Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"334"	"ZNF362"	"401.3"	"ARCHS4 Coexpression,365;Enrichr Queries,702;GTEx Coexpression,137"	"RASL12,HACD1,ISYNA1,ABCB1,INSIG1,AMIGO2,LTBP2,LDB2,ZFP36L2,NYNRIN,SESN3,C1QTNF7,ADGRA2,DPYSL3,CPXM1,METTL7A,SOX4,FZD1,EGR1,CADM4,SORT1,GDF15,MCAM,BGN,ATG14,JMJD8,PBX1,DHRS3,SMAD7,SULF2,CPED1,ITPKB,NFKBIA,SLC7A5,OLFM2,FGF14,OSTM1,INAFM2,DDIT4,ID1,ID3,DCHS1,RCOR2,CD44"
"gene_set_query"	"335"	"DMRTA1"	"401.7"	"ARCHS4 Coexpression,296;Enrichr Queries,87;GTEx Coexpression,822"	"CFI,AMIGO2,QPRT,DNAJC22,VLDLR,MKI67,DNALI1,EPB41L5,SALL2,FLRT3,BOC,SLITRK6,LGALS9,GPC6,SOX4,SLC38A4,RUNX1T1,EGR1,PDGFRA,PCDH9,NEGR1,GDF15,EYA2,PLK2,TPBG,FZD8,SOX11,FMO3,IL17RD,DKK1,DHRS3,SYTL2,SULF2,NR4A2,CXCL10,VCAN,MEX3A,ACOX2,PAPPA,DDIT4,ID1,ID3,FAT4,TOX,BMPR1B"
"gene_set_query"	"336"	"PA2G4"	"402.5"	"ARCHS4 Coexpression,529;GTEx Coexpression,276"	"ARHGAP11A,PRIM1,NCAPG,KIF11,MKI67,FOXM1,WDR76,LMNB1,CDK1,PCLAF,NUSAP1,MYBL2,TK1,PTMA,BUB1,DLGAP5,EZH2,TMPO"
"gene_set_query"	"337"	"IRF2"	"402.8"	"ARCHS4 Coexpression,117;Enrichr Queries,808;ReMap ChIP-seq,227;GTEx Coexpression,459"	"IFITM1,SAMD9L,GPR65,TNFAIP2,FHL3,TNFAIP3,PTPRJ,ARRB2,TMEM140,CTSS,TM7SF2,RGS2,RASSF2,GLIPR2,PIM1,SNORD55,LGALS9,TMPO,TGM2,SREBF1,TET1,FLT3LG,RHOF,NEAT1,JMJD8,CPED1,DDIT3,DDIT4,MCTP2,CD44,TLR2,ISYNA1,UBA7,FGL2,TRANK1,DENND3,CORO1A,ZFP36L2,THBS3,NFIL3,SNORA10,MICB,EGR1,GADD45B,GDF15,MEIS2,MIR612,DHRS3,SMAD7,NR4A2,NFKBIA,CXCL10,MEX3A,THEMIS2,ID1,ID3,EVI2B"
"gene_set_query"	"338"	"RORB"	"403.3"	"ARCHS4 Coexpression,517;Enrichr Queries,392;GTEx Coexpression,301"	"GABRB1,TNC,FAIM2,RGS2,DACH1,RELN,SV2A,LRRTM2,DPYSL3,BAALC,NPTX1,RAB6B,GPC6,RUNX1T1,GABBR2,EGR1,PCDH9,NEGR1,CACNA2D1,PLK2,CRIM1,SOX11,INHBA,HSPA12A,MEIS2,PBX1,SULF2,NR4A2,CXCL10,VCAN,PDE10A,GLRB,VSNL1,DNAJC6,PAPPA,RARB,TOX,LGR4,KCTD16"
"gene_set_query"	"339"	"PROX1"	"403.8"	"ARCHS4 Coexpression,396;Enrichr Queries,431;ReMap ChIP-seq,157;GTEx Coexpression,631"	"QPRT,TNC,FAIM2,SIPA1L2,SH3RF1,SYNE1,RGS2,DACH1,GSG1,DPYSL3,HOXA2,AOX1,HOXA5,SOX4,PDGFRA,KREMEN1,NSUN6,SOX11,RHOF,NEAT1,TERF2,RNU5F-1,VCAN,ACOX2,VSNL1,DDIT4,PKP2,SCG5,ITGA7,CD44,HBEGF,CFI,DNAJC22,ENDOD1,GLIS3,ITPR3,ZFP36L2,RELN,LPXN,MPZL3,SLC38A4,LINC01204,RUNX1T1,EGR1,PCDH9,GDF15,FMO3,SEMA4G,MEIS2,MIR612,IGF2R,PBX1,AGT,SMAD7,SULF2,NR4A2,CXCL10,MEX3A,FGF14,SCD,ID1,ID3,FAT4,SNTB1,CPEB4"
"gene_set_query"	"340"	"ZHX2"	"404.5"	"ARCHS4 Coexpression,816;Enrichr Queries,406;ReMap ChIP-seq,117;GTEx Coexpression,279"	"CNTNAP1,KLHL38,TNFAIP2,FHL3,TNFAIP3,PTPRJ,OLFML2A,MYPN,TM7SF2,RGS2,RASSF2,SNORD55,TMEM38B,HOXA5,SOX4,SREBF1,DAPK1,FLT3LG,MITF,RHOF,NEAT1,JMJD8,HIC1,ITPKB,MN1,SLC7A5,VCAN,RRAGD,HSBP1L1,DDIT4,RBM24,PTMA,CD44,ISYNA1,SLC43A2,INSIG1,TRANK1,CRIP2,SNHG19,ZFP36L2,NFIL3,DMD,LINC-PINT,SNORA10,PLTP,EGR1,GADD45B,GDF15,PLK2,CRIM1,SYNJ2,MIR612,PBX1,DHRS3,IGF2R,SULF2,SMAD7,NFKBIA,NR4A2,PM20D2,ID1,ID3,MIR1244-1,RCOR2,SNTB1"
"gene_set_query"	"341"	"ONECUT2"	"404.7"	"ARCHS4 Coexpression,55;Enrichr Queries,429;GTEx Coexpression,730"	"DNAJC22,GLIS3,CRMP1,MKI67,STOX2,RGS2,DACH1,SV2A,DPYSL3,SCN9A,NEFL,NPTX1,SOX4,SLC38A4,RUNX1T1,EGR1,PDGFRA,GDF15,CACNA2D1,NSUN6,SOX11,FAM219A,FMO3,INHBA,L1CAM,MEIS2,AGT,PBX1,NR4A2,MN1,VCAN,PDE10A,MEX3A,ASXL3,DDIT4,ID1,RARB,ID3,CNIH2,RCOR2"
"gene_set_query"	"342"	"FOXO3"	"405.0"	"Literature ChIP-seq,34;ARCHS4 Coexpression,108;Enrichr Queries,722;GTEx Coexpression,756"	"JADE1,KIF14,FHL3,TNFAIP3,PTPRM,PTPRJ,TMEM140,LYST,SYNE1,RGS2,SESN3,DPYSL3,LIPG,PIM1,BDKRB2,EPG5,SOX4,SCARA3,KREMEN1,MITF,PDGFRL,SLC7A5,DEPDC1B,LATS2,DDIT3,PAPPA,DDIT4,RAPGEF2,PTMA,CD44,INSIG1,AMIGO2,ENDOD1,TRANK1,DENND3,MCHR1,ZFP36L2,SELENBP1,FGD6,NFIL3,STOM,METTL7A,LINC-PINT,MPZL3,EGR1,GADD45B,GDF15,CRIM1,PBX1,DHRS3,IGF2R,SMAD7,SULF2,NFKBIA,NR4A2,PM20D2,ID3,EVI2B,CPEB4,MEGF9"
"gene_set_query"	"343"	"MYF5"	"405.7"	"ARCHS4 Coexpression,52;Enrichr Queries,768;GTEx Coexpression,397"	"ABCB1,NNMT,TNFAIP6,PTPRQ,KLHL38,LRRC17,TNC,FHL3,SIX1,TNFAIP3,LTBP2,MKI67,AREG,MYPN,FADS3,CYB5R1,RGS2,SNAPC1,OLFML3,DSEL,EPG5,PTCHD4,TMEM38B,HOXA5,EGR1,POSTN,PRRX1,CACNA2D1,CRIM1,GPR1,SOX11,DKK1,MEIS2,DDB2,NR4A2,CPED1,CXCL10,PLCB4,ID1,ID3,PTX3,PLCD4,RBM24"
"gene_set_query"	"344"	"OLIG2"	"406.3"	"Literature ChIP-seq,5;ARCHS4 Coexpression,286;Enrichr Queries,755;GTEx Coexpression,579"	"FAIM2,OLFML2A,TMEM140,RASSF2,SESN3,DPYSL3,BAALC,TMPO,PDGFRA,POSTN,DAPK1,SOX11,MITF,SLC9B2,OLFM2,DDIT4,TOX,BEX4,ABCB1,NNMT,TRANK1,ITPR3,LPAR4,ADRB2,MIR568,ADAMTS15,CCNB2,FLRT3,PLTP,RAB6B,FZD1,EGR1,CARMIL1,NDFIP2,CADM4,GADD45B,PLK2,CRIM1,FZD8,INHBA,HSPA12A,PBX1,NR4A2,EHD3,ID1,ID3,DCHS1,FAT4,ADA,CPEB4,SH2D4A,PTPRM,VLDLR,LDB2,LYST,LMNB1,RNF157,SNAPC1,C1QTNF7,LRRTM2,NEFL,PLEKHG1,TET1,FAM219A,SLC7A5,MN1,TMEFF2,VCAN,PLCB4,LATS2,NAV3,DNAJC6,CDH10,AGPS,RAPGEF2,MCTP2,CD44,LRRC17,CRMP1,SEMA3E,ZDHHC21,PAPSS2,PTGS1,RELN,NFIL3,SV2A,PRRG1,SLITRK6,DNAJB9,DMD,GABBR2,PCDH9,NEGR1,GDF15,TAF13,MEIS2,SULF2,GLRB,PTX3,PLCD4,LGR4,SNTB1,MEGF9"
"gene_set_query"	"345"	"DACH2"	"406.7"	"ARCHS4 Coexpression,210;Enrichr Queries,683;GTEx Coexpression,327"	"BEX4,ERO1B,GUCY1B1,SLC7A14,CRMP1,FAIM2,NALCN,STOX2,DACH1,RELN,SV2A,LRRTM2,DMD,CD36,RAB6B,VAT1L,RUNX1T1,EGR1,PCDH9,NEGR1,SLC2A13,CACNA2D1,ELMOD1,MN1,TMEFF2,VCAN,FGF14,PDE10A,GLRB,VSNL1,NAV3,DNAJC6,IL1RAPL1,RARB,TOX,BMPR1B,KCTD16"
"gene_set_query"	"346"	"RARA"	"407.6"	"Literature ChIP-seq,108;ARCHS4 Coexpression,415;Enrichr Queries,657;ReMap ChIP-seq,226;GTEx Coexpression,632"	"GABRB1,GPR65,QPRT,TNFAIP2,TNFAIP3,ARRB2,LRRC32,OLFML2A,RXFP1,CTSS,TM7SF2,FADS3,RNF157,RGS2,RASSF2,GLIPR2,SNORD55,LGALS9,HOXA5,SOX4,TGM2,SREBF1,USP44,FLT3LG,TET1,PCOLCE,RHOF,JMJD8,HIC1,GAS6-DT,SLC7A5,LMBRD2,DDIT4,AGPS,PKP2,ITGA7,PTMA,CD44,TLR2,HBEGF,ISYNA1,SLC43A2,HVCN1,TRANK1,DNAJC22,DENND3,CRIP2,ZDHHC21,FBLN1,CORO1A,PPL,MCHR1,ZFP36L2,PTGS1,NFIL3,FSD1,IGFBP6,SNORA10,PLTP,RAB6B,BUB1,EGR1,GADD45B,GDF15,SORT1,PLK2,FZD8,TOR1B,PLXDC1,DHRS3,NDC80,IGF2R,SMAD7,SULF2,NFKBIA,NR4A2,MEX3A,THEMIS2,INAFM2,ID1,ID3,FOLR3,EVI2B,CNIH2,RCOR2"
"gene_set_query"	"347"	"SP7"	"407.7"	"ARCHS4 Coexpression,64;Enrichr Queries,183;GTEx Coexpression,976"	"COL15A1,CCDC148,SDC2,TNC,SEMA3E,OLFML2A,FBLN2,SCUBE3,RGS2,OLFML3,ADGRA2,PDGFD,SH3PXD2B,NPTX1,CD36,NEO1,EGR1,PDGFRA,SCARA3,CADM4,PCDH9,PRRX1,GADD45B,MCAM,TNFRSF19,BGN,PCOLCE,INHBA,DKK1,KAZALD1,DHRS3,SMAD7,SLC9B2,NR4A2,CXCL10,TPPP3,VCAN,COL6A2,IL1RAPL1,DDIT4,ID1,TMEM119,ID3,PTX3,RCOR2"
"gene_set_query"	"348"	"NKX32"	"408.0"	"ARCHS4 Coexpression,669;GTEx Coexpression,147"	"ISYNA1,TMEM200B,LPAR4,OLFML2A,FOXM1,MEIS2,PLXDC1,PBX1,HIC1,PTGS1,DISP1,INAFM2,ADGRA2,COL6A2,DPYSL3,BOC,HOXA2,DCHS1,MYBL2,TOX,TEAD2"
"gene_set_query"	"349"	"ST18"	"408.7"	"ARCHS4 Coexpression,221;Enrichr Queries,669;GTEx Coexpression,336"	"BEX4,ERO1B,SLC7A14,CRMP1,NALCN,SYNE1,DOCK10,STOX2,RGS2,RASSF2,DACH1,RELN,SALL2,BTBD3,NIPAL3,PRRG1,SCN9A,NPTX1,SOX4,RUNX1T1,SEC11C,EGR1,PCDH9,NEGR1,CACNA2D1,SOX11,SYNJ2,MEIS2,NR4A2,CXCL10,VCAN,NAV3,DNAJC6,ASXL3,SCG5,TOX,CD44"
"gene_set_query"	"350"	"LEF1"	"409.8"	"ARCHS4 Coexpression,748;Enrichr Queries,169;ReMap ChIP-seq,35;GTEx Coexpression,687"	"IFITM1,GPR65,JADE1,TNC,TNFAIP3,ARRB2,PAPPA-AS1,OLFML2A,MKI67,FGF2,CTSS,DOCK10,HERC3,RGS2,PIM1,PCLAF,SACS,HOXA2,SOX4,TGM2,PDGFRA,POSTN,DAPK1,TNFRSF19,IL17RD,ITPKB,PROCR,SLC7A5,VCAN,VSNL1,DDIT4,CD44,SCARNA10,LRRC17,TRANK1,SEMA3E,CORO1A,GNAI1,ZFP36L2,THBS3,SCUBE3,DNAJB9,SNORA10,GPC6,EGR1,PCDH9,GADD45B,INHBA,MEIS2,PBX1,SMAD7,SULF2,NFKBIA,NR4A2,CXCL10,THEMIS2,ID1,CDK1,ID3,FAT4,EVI2B,KBTBD8,EZH2"
"gene_set_query"	"351"	"HOXD9"	"410.0"	"ARCHS4 Coexpression,394;Enrichr Queries,754;GTEx Coexpression,82"	"PLEKHH2,COL15A1,TMEM200B,TNC,SIX1,OLFML2A,FOXM1,FBLN2,THBS3,ADAMTS15,OLFML3,ADGRA2,BOC,HOXA2,CPXM1,IGFBP6,MICA,HOXA5,FZD1,EGR1,PDGFRA,PRRX1,EYA2,MITF,SOX11,PCOLCE,IL17RD,MEIS2,KAZALD1,PBX1,HIC1,SULF2,NR4A2,CXCL10,BCAM,COL6A2,ID1,ID3,DCHS1"
"gene_set_query"	"352"	"MYC"	"410.3"	"Literature ChIP-seq,68;ARCHS4 Coexpression,924;ENCODE ChIP-seq,68;Enrichr Queries,180;ReMap ChIP-seq,186;GTEx Coexpression,1036"	"IFITM1,TNC,JADE1,MKI67,PVR,TSKU,TM7SF2,RGS2,HERC3,PPIP5K1,ADGRA2,DPYSL3,NIPAL3,SCN9A,PIM1,NUSAP1,IL12A,LGALS9,SOX4,TGM2,TMPO,SCARA3,VASH2,FLT3LG,MITF,NEAT1,JMJD8,DKK1,HIC1,WDR76,PDGFRL,SYTL2,PROCR,GPR162,DEPDC1B,DDIT3,DDIT4,HSBP1L1,PKP2,TCTA,CCDC81,LINC00520,RFPL4AL1,RNF122,ISYNA1,INSIG1,SDC2,HVCN1,CFI,ENDOD1,FBLN1,ITPR3,LTBP2,ADRB2,SNHG19,NALCN,ZFP36L2,CCNB2,BTBD3,PDGFD,ARSK,LPXN,TSPAN5,CD14,EGR1,SLC14A1,NDFIP2,GADD45B,PLK2,TOR1B,MIR612,NDC80,SMAD7,NFKBIA,NR4A2,CXCL10,MEX3A,TCN2,MIR1204,ID1,CDK1,TMEM119,ID3,MIR1244-1,FAT4,CNIH2,RCOR2,ADA,EZH2,CNTNAP1,TNFAIP6,PTPRQ,DOCK9,TNFAIP3,PIGZ,FHL3,ARRB2,LDB2,FOXM1,SIPA1L2,LMNB1,SNAPC1,LRRTM2,SNORD55,BDKRB2,PBK,EPG5,MYBL2,DLGAP5,SREBF1,SLC2A13,NSUN6,RHOF,IL17RD,TERF2,HAUS1,DDB2,SLC7A5,VSNL1,ACOX2,DNAJC6,PTMA,CD44,HBEGF,COL15A1,SLC43A2,ATP23,CRIP2,CAPG,FITM2,ZDHHC21,THBS3,CD99P1,SELENBP1,STOX2,NFIL3,DNAJB9,SCN7A,METTL7B,ZNF468,ZNF622,SNORA10,BUB1,GPC6,IL32,TTC14,GDF15,KAZALD1,SULF2,PDE10A,PTX3,PLCD4,LGR4,MEGF9"
"gene_set_query"	"353"	"HMGA1"	"410.7"	"ARCHS4 Coexpression,527;Enrichr Queries,663;GTEx Coexpression,42"	"ARHGAP11A,PRIM1,KIF14,NCAPG,CAPG,ITPR3,KIF11,FOXM1,MKI67,LMNB1,CCNB2,SALL2,PCLAF,NUSAP1,MYBL2,TK1,BUB1,DLGAP5,TEAD2,LINC01204,RMRP,TMPO,TGM2,EGR1,GDF15,WDR76,NDC80,SLC7A5,DEPDC1B,DDIT4,ID1,CDK1,ID3,KIF20A,PTMA,RCOR2,CD44,EZH2"
"gene_set_query"	"354"	"TFAP2C"	"410.7"	"Literature ChIP-seq,83;ARCHS4 Coexpression,881;ENCODE ChIP-seq,74;Enrichr Queries,324;ReMap ChIP-seq,236;GTEx Coexpression,866"	"IFITM1,TNC,RAPH1,MKI67,TSKU,TM7SF2,FADS3,DOCK10,RGS2,STS,NIPAL3,PABPC4L,BAALC,TMEM38B,SOX4,TGM2,SOX11,NEAT1,JMJD8,DKK1,DISP1,SYTL2,UTS2B,DEPDC1B,SNHG12,DDIT4,PKP2,SCG5,OTULINL,RASL12,ISYNA1,HACD1,INSIG1,ITPR3,LTBP2,ADRB2,FBLN2,BTBD3,TSPAN5,CD14,EGR1,CARMIL1,GADD45B,PLK2,SYNJ2,MIR612,PBX1,NFKBIA,NR4A2,VANGL2,MEX3A,MIR1204,ID1,CDK1,ID3,DCHS1,INKA2,CXCL8,SH2D4A,MCUB,TNFAIP2,SIX1,MYPN,SH3RF1,SH3PXD2B,PBK,BDKRB2,MYBL2,TK1,SREBF1,TNFRSF19,BGN,KREMEN1,NSUN6,RHOF,NAALADL2,DDB2,ITPKB,SLC7A5,MN1,VCAN,CDCP1,LATS2,PLCB4,RRM2B,GAN,RARB,CD44,AMIGO2,CRIP2,DENND3,GNAI1,SELENBP1,FGD6,STOM,MPZL3,GDF15,EYA2,TAF13,TPBG,IL34,KAZALD1,MEIS2,SULF2,SCD,PLCD4,MEGF9"
"gene_set_query"	"355"	"ZHX3"	"411.3"	"ARCHS4 Coexpression,91;Enrichr Queries,539;GTEx Coexpression,604"	"HCP5,CNTNAP1,DOCK9,TNC,PTPRM,SEMA3E,FAIM2,LTBP2,LYST,PAPSS2,ZFP36L2,SYNE1,CCND2-AS1,ADGRA2,COBLL1,DPYSL3,BAALC,RAB6B,NEO1,TGM2,EGR1,PDGFRA,SCARA3,NEGR1,PRRX1,FZD4,SORT1,PLK2,FAM219A,HSPA12A,MEIS2,PBX1,IGF2R,ITPKB,CXCL10,VCAN,OLFM2,COL6A2,DDIT4,ID1,RARB,ID3,ITGA7,BMPR1B,CD44,CPEB4"
"gene_set_query"	"356"	"E2F6"	"411.8"	"ARCHS4 Coexpression,301;ENCODE ChIP-seq,46;Enrichr Queries,846;ReMap ChIP-seq,188;GTEx Coexpression,678"	"CNTNAP1,IFITM1,GUCY1B1,CXCL8,TNFAIP6,KLHL38,MCUB,TNFAIP2,TNC,FHL3,SIX1,ARRB2,FOXM1,MYPN,TSKU,RGS2,HERC3,RASSF2,PBK,PABPC4L,PCLAF,AOX1,MYBL2,TK1,TMEM38B,SOX4,DLGAP5,TMPO,SREBF1,CACNA2D1,VASH2,FLT3LG,PCOLCE,IRAK3,RHOF,NEAT1,ATG14,JMJD8,HIC1,SYTL2,HAUS1,SLC7A5,DEPDC1B,SNHG12,DDIT3,DDIT4,AGPS,RBM24,PTMA,ISYNA1,UBA7,ATP23,CCDC148,HVCN1,SDC2,TRANK1,NCAPG,CAPG,LPAR4,ADRB2,CORO1A,ZFP36L2,THBS3,EPB41L5,NFIL3,COBLL1,ARSK,DNAJB9,STOM,SNORA10,EGR1,NDFIP2,GADD45B,GDF15,MCAM,PLK2,ALOX12-AS1,KAZALD1,MCOLN2,MIR612,SMAD7,NR4A2,NFKBIA,TCN2,ID1,CDK1,ID3,MIR1244-1,SFXN2,EVI2B,RCOR2,INKA2,SNTB1,EZH2"
"gene_set_query"	"357"	"ZNF229"	"413.0"	"ARCHS4 Coexpression,360;Enrichr Queries,466"	"ZNF572,LRRC17,TNC,PTPRM,CRMP1,ARRB2,OLFML2A,SIPA1L2,FBLN2,CORO1A,SYNE1,DACH1,DPYSL3,DMD,LGALS9,GPC6,SOX4,TGM2,RUNX1T1,EGR1,PCDH9,NEGR1,GDF15,TPBG,SOX11,PBX1,SULF2,CXCL10,VCAN,NAV3,ASXL3,WNK3,DCHS1,FAT4"
"gene_set_query"	"358"	"CBX2"	"413.4"	"ARCHS4 Coexpression,283;ENCODE ChIP-seq,8;Enrichr Queries,76;ReMap ChIP-seq,210;GTEx Coexpression,1490"	"ERO1B,RAPH1,FAIM2,MKI67,RXFP1,FGF2,NYNRIN,RASSF2,CCND2-AS1,DACH1,SALL2,SESN3,ADGRA2,DPYSL3,SCN9A,NUSAP1,SACS,HOXA2,TMEM38B,HOXA5,SOX4,TMPO,SCARA3,VASH2,SOX11,SYTL2,DEPDC1B,SLFN11,PAPPA,RRAGD,DDIT4,KIF20A,ALPK2,TOX,OTULINL,ISYNA1,CTTNBP2,INSIG1,SDC2,NCAPG,LTBP2,PPL,FBLN2,CCNB2,TSPAN5,NPTX1,WNT2,FZD1,EGR1,GADD45B,NDC80,SMAD7,MEX3A,ID1,WNK3,CDK1,ID3,MIR4310,DCHS1,BMPR1B,RCOR2,LRP12,EZH2,ARHGAP11A,MCUB,KIF14,PTPRM,KIF11,FOXM1,LRRC32,MYPN,SH3RF1,LMNB1,GLIPR2,GSG1,PBK,CPXM1,MYBL2,TK1,NEO1,DLGAP5,TEAD2,LINC00452,TMEM255B,USP44,TNFRSF19,IRAK3,IL17RD,GAS6-DT,MN1,SLC7A5,TMEFF2,VCAN,VSNL1,GAN,RARB,TLR2,PRIM1,FGL2,NTN4,CRMP1,DENND3,FITM2,PTGS1,RELN,SPP1,SCN7A,MPZL3,BUB1,GDF15,IL34,TPPP3,TMEM158,OSTM1"
"gene_set_query"	"359"	"DLX1"	"414.3"	"ARCHS4 Coexpression,734;Enrichr Queries,270;GTEx Coexpression,239"	"BEX4,PRDM8,TNC,SIX1,CRMP1,FAIM2,MKI67,MCHR1,NUDT11,RELN,SV2A,LRRTM2,DPYSL3,NEFL,FSD1,NPTX1,RAB6B,HOXA5,SOX4,GABBR2,EGR1,PDGFRA,PRRX1,PCDH9,GDF15,SOX11,INHBA,DKK1,MEIS2,SYTL2,NR4A2,CXCL10,MN1,VCAN,GLRB,DNAJC6,DDIT4,ID1,RARB,ID3,TOX,KCTD16"
"gene_set_query"	"360"	"FOXD3"	"414.3"	"ARCHS4 Coexpression,409;Enrichr Queries,748;GTEx Coexpression,86"	"ENDOD1,JADE1,SIX1,CRMP1,OLFML2A,SIPA1L2,CASP12,SESN3,SALL2,SCN9A,SCN7A,DMD,MYBL2,IGFBP6,BUB1,HOXA5,SOX4,TEAD2,RUNX1T1,FZD1,EGR1,PDGFRA,CADM4,NEGR1,GDF15,IL34,USP44,VASH2,TET1,FZD8,SOX11,MITF,L1CAM,HSPA12A,MEIS2,PDGFRL,PBX1,HIC1,NR4A2,VSNL1,IL1RAPL1,DDIT4,ID1,ID3,RCOR2"
"gene_set_query"	"361"	"ZBTB46"	"414.7"	"ARCHS4 Coexpression,395;Enrichr Queries,461;GTEx Coexpression,388"	"TMEM200B,DOCK9,TRANK1,TNC,TNFAIP2,TNFAIP3,CRIP2,LRRC32,SYNE1,NYNRIN,RELN,PPIP5K1,NFIL3,C1QTNF7,DPYSL3,SH3PXD2B,NPTX1,PLTP,SOX4,RUNX1T1,TGM2,EGR1,GABBR2,GADD45B,CRIM1,FAM219A,L1CAM,DHRS3,SULF2,SMAD7,CXCL10,MN1,VCAN,MEX3A,ZNF702P,DDIT4,ID1,ID3,DCHS1,CNIH2,RCOR2,CPEB4,HBEGF"
"gene_set_query"	"362"	"TFEB"	"416.5"	"Literature ChIP-seq,141;ARCHS4 Coexpression,431;Enrichr Queries,535;GTEx Coexpression,559"	"SLC43A2,GPR65,HVCN1,INSIG1,TNFAIP2,TNFAIP3,PTPRJ,CAPG,DENND3,ARRB2,TMEM140,FOXM1,CORO1A,ZFP36L2,CTSS,RGS2,RASSF2,NFIL3,ARSK,EPG5,LGALS9,LINC-PINT,HOXA5,TGM2,SEC11C,EGR1,SREBF1,GADD45B,GDF15,MITF,ALOX12-AS1,DHRS3,IGF2R,SULF2,SMAD7,NFKBIA,SLC7A5,LATS2,THEMIS2,DDIT3,DDIT4,ID1,ID3,EVI2B,CYP2B7P,CD44,CPEB4,MEGF9"
"gene_set_query"	"363"	"SPIB"	"417.8"	"ARCHS4 Coexpression,736;Enrichr Queries,620;ReMap ChIP-seq,129;GTEx Coexpression,186"	"HCP5,CNTNAP1,IFITM1,KIF14,TNFAIP2,TNFAIP3,PTPRJ,MKI67,LYST,CTSS,LMNB1,RGS2,RASSF2,CCND2-AS1,SESN3,GSG1,NUSAP1,MYBL2,LGALS9,CD36,TEAD2,TMPO,KREMEN1,NEAT1,RNU5F-1,DEPDC1B,DDIT4,MCTP2,CD44,OTULINL,HVCN1,PRIM1,FGL2,ADRB2,CORO1A,DEPP1,ZFP36L2,DPP4,LPXN,LINC-PINT,CD14,MPZL3,EGR1,LINC01160,GADD45B,GDF15,MCOLN2,MIR612,IGF2R,NFKBIA,NR4A2,SCARNA9,CXCL10,ID1,TMEM119,ID3,SFXN2,EVI2B,KBTBD8"
"gene_set_query"	"364"	"ZNF704"	"418.3"	"ARCHS4 Coexpression,276;Enrichr Queries,262;GTEx Coexpression,717"	"RASL12,CRMP1,VLDLR,SIPA1L2,SYNE1,STOX2,CASP12,SESN3,C1QTNF7,DPYSL3,DMD,NEO1,SOX4,RUNX1T1,EGR1,PLEKHG1,GDF15,SORT1,MCAM,PLK2,CACNA2D1,CRIM1,MITF,SOX11,MEIS2,PBX1,SMAD7,SYTL2,SULF2,CPED1,SLC7A5,CXCL10,VCAN,ASXL3,DDIT4,ID1,ID3,DCHS1,FAT4,SNTB1,CPEB4"
"gene_set_query"	"365"	"ZNF248"	"418.7"	"ARCHS4 Coexpression,397;Enrichr Queries,433;GTEx Coexpression,426"	"BEX4,CNTNAP1,INSIG1,AMIGO2,TRANK1,CRMP1,TNFAIP3,MKI67,SIPA1L2,LYST,SYNE1,STOX2,RGS2,SALL2,PPIP5K1,SV2A,NPTX1,METTL7A,SOX4,RUNX1T1,EGR1,PCDH9,GADD45B,SORT1,PLK2,TET1,SOX11,L1CAM,DKK1,MEIS2,PBX1,NR4A2,GPR162,SLC7A5,VCAN,GLRB,ASXL3,DDIT4,ID1,ID3,CD44,MEGF9"
"gene_set_query"	"366"	"ZNF532"	"418.7"	"ARCHS4 Coexpression,18;Enrichr Queries,706;GTEx Coexpression,532"	"AMIGO2,TRANK1,TNC,PTPRM,CRMP1,SIPA1L2,CORO1A,ZFP36L2,SYNE1,NYNRIN,STOX2,RGS2,RELN,SALL2,DPYSL3,LGALS9,NEO1,SOX4,TEAD2,RUNX1T1,BCAP31,EGR1,CADM4,CRIM1,VASH2,TET1,SOX11,L1CAM,IL17RD,MEIS2,PBX1,SYTL2,SULF2,SMAD7,MN1,VCAN,PLCB4,VANGL2,ZNF702P,DDIT4,WNK3,ID3,DCHS1,FAT4,RCOR2,CD44"
"gene_set_query"	"367"	"NFE2L2"	"420.2"	"Literature ChIP-seq,38;ARCHS4 Coexpression,136;Enrichr Queries,649;ReMap ChIP-seq,100;GTEx Coexpression,1178"	"CXCL8,SH2D4A,MCUB,TNFAIP2,TNC,FHL3,TNFAIP3,PTPRM,SIPA1L2,AREG,CTSS,TSKU,TM7SF2,SYNE1,RNF157,RGS2,HERC3,SALL2,AOX1,SOX4,TGM2,SREBF1,DAPK1,CACNA2D1,KREMEN1,FLT3LG,RHOF,NEAT1,JMJD8,TERF2,RNU5F-1,SLC7A5,MN1,TMEFF2,VCAN,CDCP1,DDIT3,PAPPA,DDIT4,ITGA7,PTMA,CD44,TLR2,ISYNA1,C1R,INSIG1,FGL2,DNAJC22,GLIS3,CRMP1,CAPG,SEMA3E,PPL,NALCN,ZFP36L2,THBS3,NFIL3,SV2A,CREG1,BTBD3,STOM,CD14,SNORA10,PLTP,GPC6,EGR1,GADD45B,PRRX1,PCDH9,GDF15,MCAM,CRIM1,SYNJ2,TOR1B,ALOX12-AS1,MCOLN2,MIR612,PBX1,SMAD7,NFKBIA,NR4A2,MEX3A,ID1,ID3,PTX3,FAT4,CNIH2,RCOR2,LRP12,MEGF9"
