Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"316"	"FOXD3"	"370.0"	"ARCHS4 Coexpression,496;Enrichr Queries,519;GTEx Coexpression,95"	"JADE1,SIX1,OLFML2A,LCTL,SIPA1L2,SALL1,CASP12,SESN3,SALL2,CHL1,SCN9A,ITGB8,CYP1B1,MYBL2,HOXA5,SOX4,TEAD2,PDGFRA,SEMA6A,SLC6A15,USP44,IGFBP2,VASH2,TET1,GFRA1,SHISA3,SOX11,MITF,PDGFRL,HIC1,ZEB2,VSNL1,IL1RAPL1,RHOJ,DDIT4,KIT,FIBIN,FOXC2,FOXC1,NLGN1,ENDOD1,CRMP1,THBS2,ADAMTS19,LRIG1,SCN7A,HAS2,DMD,IGFBP6,BUB1,RUNX1T1,FZD1,EGR1,CADM4,NEGR1,FOXF2,GDF15,IL34,FZD8,L1CAM,HSPA12A,MEIS2,PBX1,MFAP5,NR4A2,MIR4500HG,BMP2,CXCL12,NFIB,ID1,MFAP2,ID3,LRRN1,RCOR2"
"gene_set_query"	"317"	"TBXT"	"370.5"	"ARCHS4 Coexpression,393;Enrichr Queries,751;ReMap ChIP-seq,12;GTEx Coexpression,326"	"TMEM200B,JADE1,MKI67,OLFML2A,TSKU,SALL1,CCND2,SALL2,PCLAF,NUSAP1,PIM1,SLC16A6,CYP1B1,HOXA2,HOXA5,TMPO,PDGFRA,SEMA6A,DAPK1,VASH2,P3H2,FLT3LG,SOX11,SHISA3,DKK1,HIC1,PROCR,DEPDC1B,DDIT4,RBP1,SERPING1,ZNF436,GMNC,ALPK2,SEMA7A,ISYNA1,CRABP2,HVCN1,FBLN1,MCHR1,FBLN2,FLRT3,EPB41L3,LPXN,EGR1,FOXF2,MCAM,FZD8,NR4A2,SCARNA9,CXCL10,BMP2,CXCL12,MEX3A,BAMBI,TNFSF4,ID1,MIR1204,ID3,MIR1244-1,TENM4,TNFAIP2,SIX1,SLC7A11,SIPA1L2,LMNB1,TMEM100,ACOXL,MDK,BOC,NEFL,MYBL2,NEFM,TK1,CTSC,SREBF1,LINC00452,VWA5A,RHOF,IL17RD,HAUS1,GAS6-DT,MN1,VCAN,TBC1D2,IL1RAPL1,KIT,ST6GALNAC3,PTMA,CD44,MIR155HG,FOXC2,FOXC1,LAMA1,CCDC68,AMIGO2,CRMP1,SEMA3E,CYGB,FRZB,CREG1,NNAT,ADAM23,LRIG1,HAS2,LRIG3,BUB1,E2F7,RUNX1T1,CA11,TAF13,EYA2,GPR1,MIAT,MCOLN2,TBX4,MEIS2,KAZALD1,ASS1,SULF2,PDE10A,SCD,GAPLINC,F2RL1,FMOD"
"gene_set_query"	"318"	"ETV5"	"370.7"	"ARCHS4 Coexpression,387;Enrichr Queries,279;GTEx Coexpression,446"	"NRP1,RIPOR2,IFITM1,SLC7A14,TNC,TNFAIP3,SLC7A11,ARRB2,MKI67,SIPA1L2,RGS2,CCND2,SALL1,DPYSL3,ENPP2,PBK,NUSAP1,CYP1B1,CHAC1,EMB,SOX4,TGM2,DAPK1,IGFBP2,ADGRA3,MITF,ANO4,TC2N,GEM,ARL4C,SLC7A5,VCAN,COL4A1,DDIT4,KIT,SCG5,CD44,KCTD16,HBEGF,BEX4,PLEKHH2,INSIG1,CRMP1,NCAPG,PTGS2,NALCN,CORO1A,MEG9,CACNG7,LRIG1,SEC11C,EGR1,BCHE,JAG1,GADD45B,GDF15,SORT1,PLK2,CRIM1,DNAJC12,CABLES1,MIAT,INHBA,DHRS3,ASS1,SULF2,SMAD7,NR4A2,CXCL10,TSPAN13,GLRB,NFIB,ID1,CDK1,ID3,EVI2B"
"gene_set_query"	"319"	"BATF"	"371.6"	"ARCHS4 Coexpression,505;ENCODE ChIP-seq,40;Enrichr Queries,788;ReMap ChIP-seq,21;GTEx Coexpression,504"	"RIPOR2,IFITM1,GPR65,SBF2-AS1,GRPR,TMEM140,PYCARD,RGS2,CCND2,CCND2-AS1,PIM1,TNFSF10,ENPP2,PLXNC1,LGALS9,TGM2,VASH2,NEAT1,HIC1,DISP1,UTS2B,RNU5D-1,DDIT4,HSBP1L1,ALPK2,PARM1,HVCN1,ADRB2,DTX4,CORO1A,SOCS1,ST8SIA4,LPXN,CD14,CDK17,EGR1,ARHGEF35,GADD45B,IGF2R,MIR612,SMAD7,NFKBIA,CXCL10,PM20D2,CXCL11,MIR221,TNFSF4,TMEM119,ID3,NABP1,MIR1244-1,ADA,CNTNAP1,TNFAIP2,TNFAIP3,ARRB2,VLDLR,TSPAN12,LYST,CTSS,LMNB1,RNF157,GLIPR2,KYNU,ITGB8,RNU4ATAC,CTSC,SRGN,PLEKHG1,PDCD1LG2,RHOF,ITPKB,RNU5F-1,SLC7A5,MCTP2,PTMA,CD44,TLR2,MIR155HG,FGL2,DENND3,CAPG,PTGS2,FGD6,NFIL3,OLFML3,CYTOR,LINC-PINT,ZNF622,MPZL3,SNORA10,GBP2,GBP4,MICB,IL32,LINC01160,GALNT3,GDF15,ALOX12-AS1,MCOLN2,CPPED1,TMEM156,CLEC2B,THEMIS2,GAPLINC,ACKR3,EVI2B"
"gene_set_query"	"320"	"MEF2A"	"372.5"	"Literature ChIP-seq,81;ARCHS4 Coexpression,540;ENCODE ChIP-seq,67;Enrichr Queries,981;ReMap ChIP-seq,91;GTEx Coexpression,475"	"RIPOR2,JADE1,SBF2-AS1,RXFP1,PVR,TM7SF2,DOCK10,RGS2,CCND2,PIM1,BAALC,TMEM38B,MYOZ2,SOX4,CACNA2D1,VASH2,P3H2,FLT3LG,MITF,PCOLCE,ATG14,NEAT1,CPED1,RNU5D-1,COL4A1,DDIT4,PKP2,ZNF436,ALPK2,HACD1,PARM1,NEDD4L,LPAR3,DTX4,ZFP36L2,EPB41L5,SOCS1,EPB41L3,ST8SIA4,TSPAN5,EGR1,JAG1,GADD45B,CRIM1,NBEAL1,MIR612,PBX1,SMAD7,NFKBIA,NR4A2,MIR221,BAMBI,TMEM119,ID3,RCOR2,LRP12,EZH2,CPEB4,NRP1,PTPRQ,TNFAIP3,PTPRM,WFDC1,SIPA1L2,LYST,PRSS23,MYPN,HK2,LMNB1,SYNE1,RNF157,ADAMTS5,ADAMTS1,ANKRD1,PGM5,CD36,RNU4ATAC,CTSC,MYOCD,MMP1,RHOF,PDCD1LG2,PTBP2,RNU5F-1,VCAN,ZEB2,ITGA7,RAPGEF2,RBM24,PTMA,CD44,TRIM55,MIR155HG,FOXC1,NTN4,DENND3,DEPP1,ABLIM1,FGD6,NFIL3,SV2A,LRIG1,STOM,DMD,LINC-PINT,MPZL3,CORIN,LINC01160,PRRX1,DHRS3,SULF2,RNU5E-1,FABP3,OSTM1,NFIB,ACKR3,EVI2B,MPHOSPH6"
"gene_set_query"	"321"	"HOXD13"	"374.5"	"Literature ChIP-seq,46;ARCHS4 Coexpression,794;Enrichr Queries,587;GTEx Coexpression,71"	"PRDM8,TMEM200B,PDE3B,TNC,WFDC1,SIX1,OLFML2A,FOXM1,PRSS23,LMNB1,AMOT,RGS2,CCND2,SALL1,SCML1,DACH1,HEPH,ADGRA2,ADAMTS1,DPYSL3,BOC,NEFL,CYP1B1,HOXA2,ITGB8,PGM5,MYBL2,HOXA6,EDIL3,TEAD2,HOXA5,ARRDC4,PDGFRA,MYOCD,IGFBP2,PLA2G4A,SOX11,GFRA1,FRMD4A,IL17RD,DKK1,PRSS12,PTBP2,NAALADL2,ZEB2,COL4A1,COL6A2,KIT,MXRA5,FOXC2,FOXC1,NLGN1,ABCB1,CRABP2,NTN4,TMTC2,PTGS2,PTGS1,LRIG1,HAS2,NTSR1,EGR1,JAG1,PRRX1,FOXF2,GDF15,SHISAL1,MEIS2,TBX4,PBX1,NR4A2,CXCL10,BMP2,MAB21L2,ID1,ID3,DCHS1,TMEM35A,ADA,FGF10,LGMN"
"gene_set_query"	"322"	"NEUROD1"	"375.0"	"ARCHS4 Coexpression,276;Enrichr Queries,568;ReMap ChIP-seq,233;GTEx Coexpression,423"	"PRDM8,ROBO2,NRP1,ERO1B,IFITM1,QPRT,TNFAIP2,SLC7A14,FHL3,LOXL4,FMN2,PEAR1,SYNE1,TM7SF2,FADS3,CCND2,DACH1,SALL1,PPIP5K1,FGF9,MDK,B3GALT2,LIPH,DPYSL3,PIM1,SNORD55,ENPP2,NEFL,NEFM,SOX4,SREBF1,KCND2,CACNA2D1,SLC6A15,VWA5A,FLT3LG,PCOLCE,SOX11,RHOF,NEAT1,JMJD8,DNM1,ZEB2,GAP43,VSNL1,CDH10,DDIT4,KIT,RRAGD,SCG5,ISYNA1,PARM1,TRANK1,CRMP1,NEDD4L,CAPG,PTGS2,SNHG19,PAPSS2,ABLIM1,RELN,FRZB,BTBD3,NNAT,SLITRK5,GCNT4,NPTX1,KCNJ2,RUNX1T1,SLC38A4,SEC11C,NTNG1,EGR1,CA11,NEGR1,GDF15,MCAM,DNAJC12,L1CAM,MEIS2,MIR612,SMAD7,NR4A2,CXCL10,RNU5E-1,MEX3A,CXCL12,FGF14,NFIB,MAB21L1,ZNF702P,MIR1204,ID3,SERPINI1,CNTN4,RCOR2"
"gene_set_query"	"323"	"BHLHE40"	"376.5"	"ARCHS4 Coexpression,344;ENCODE ChIP-seq,77;ReMap ChIP-seq,173;GTEx Coexpression,912"	"PRDM8,IFITM1,ANKRD36,OLFML2A,TM7SF2,CCND2,LIPH,PIM1,ENPP1,PDK3,FLT3LG,PCOLCE,NEAT1,TC2N,ATG14,JMJD8,HIC1,FRMD5,DEPDC1B,MT1A,DDIT4,OTULINL,ISYNA1,SEMA7A,CRABP2,HVCN1,INSIG1,ITPR3,DTX4,PPL,SNHG19,COX7A1,ZFP36L2,CYB5R1,SOCS1,MAP2K6,CDK17,EGR1,SLC14A1,JAG1,GADD45B,PRG2,IGF2R,MIR612,SMAD7,NFKBIA,NR4A2,EHD3,MEX3A,RGCC,TCN2,ID1,ID3,MIR1244-1,GPSM2,CNTNAP1,CRYBG1,ITGB3,QPRT,PDE3B,TNFAIP2,TNFAIP3,PTPRJ,ARRB2,FMN2,FOXM1,CHRDL1,CTSS,HK2,MEDAG,RNF157,MDK,GLIPR2,BDKRB2,EPG5,CTSC,SREBF1,USP44,RHOF,ITPKB,SLC7A5,CDCP1,LMBRD2,NPC1,TMSB15A,ST6GALNAC3,PTMA,CD44,HBEGF,FGL2,DENND3,CRIP2,PTGS2,THSD1,DEPP1,THBS3,DLL4,SV2A,CREG1,HSD17B2,DNAJB9,LINC-PINT,SNORA10,BEND5,GBP4,BCAP31,CA11,GALNT6,GDF15,OSTM1,LGR4"
"gene_set_query"	"324"	"PAX8"	"378.5"	"ARCHS4 Coexpression,151;Enrichr Queries,550;ReMap ChIP-seq,230;GTEx Coexpression,583"	"NPFFR2,DOCK9,ITGB3,TNC,PTPRM,ARRB2,SLC7A11,PRSS23,RXFP1,TMEM267,RGS2,SALL1,CCND2,ADAMTS1,ANPEP,LIPG,SNORD55,CYP1B1,TK1,CHAC1,VSTM4,ADAMTS9,HOXA5,SOX4,TGM2,PDGFRA,EDN1,HGF,MITF,RHOF,NEAT1,ARL4C,RNU5F-1,SLC7A5,BCAM,VCAN,RNU5D-1,LATS2,FNDC1,DDIT4,KIT,ST6GALNAC3,CD44,SHANK2,PARM1,NNMT,SDC2,INSIG1,ARHGEF28,GLIS3,NEDD4L,ITPR3,CRIP2,CAPG,ADRB2,PTGS2,COX7A1,CYGB,PAPSS2,SCUBE3,ADAMTS15,RELN,LRIG1,IGFBP7,LRIG3,METTL7A,FZD1,EGR1,ARHGEF35,JAG1,PRRX1,GADD45B,FZD4,GDF15,GNG11,MEIS2,SOD3,PBX1,ASS1,SULF2,MIR644A,NFKBIA,NR4A2,CXCL10,NFIB,ID1,ID3,CCL26"
"gene_set_query"	"325"	"SOX3"	"378.7"	"ARCHS4 Coexpression,240;Enrichr Queries,498;GTEx Coexpression,398"	"DIRAS3,TENM4,SLC7A14,TNC,FMN2,RND2,PRSS23,NUDT11,SALL1,DACH1,SALL2,MDK,DPYSL3,BOC,BAALC,NEFL,CYP1B1,NEFM,NEO1,PDGFRA,SEMA6A,IGFBP2,FAM219A,SOX11,GFRA1,SHISA3,IL17RD,MN1,VCAN,GAP43,TMSB15A,DDIT4,KIT,SCG5,PKP2,BEX4,FOXC2,FOXC1,LUZP2,LAMA1,LYPD1,CRMP1,DTX4,CACNG7,STOX2,FRZB,FLRT3,NNAT,LRIG1,VAT1L,EGR1,GDF15,FZD8,MEIS2,SYT17,NR4A2,CXCL12,VANGL2,MEX3A,BAMBI,ID1,ID3,ACKR3,LRRN1,RCOR2,EZH2"
"gene_set_query"	"326"	"PHOX2A"	"379.0"	"ARCHS4 Coexpression,175;Enrichr Queries,822;GTEx Coexpression,140"	"TENM4,TCF21,SIX1,SNORD113-3,FOXM1,TM7SF2,AS3MT,CCND2,MDK,AOX1,NEFL,CYP1B1,HOXA2,NEFM,IL13RA2,ADAMTS9,HOXA5,SREBF1,PDGFRA,SEMA6A,IGFBP2,SOX11,GFRA1,PCOLCE,PRSS12,JMJD8,HIC1,GAL,NPC1,DDIT4,RBP1,TCTA,FOXC2,FOXC1,LXN,ABCB1,PARM1,CHRNA5,PLPPR5,CRMP1,MEG9,PAPSS2,CYGB,MIR379,ADAMTS19,BTBD3,LRIG1,FSD1,EGR1,LRRN3,PRRX1,FOXF2,GDF15,L1CAM,KAZALD1,MEIS2,NR4A2,CXCL10,BMP2,CXCL12,MEX3A,OSTM1,MAB21L1,ID1,MAB21L2,DCHS1,RCOR2,CPEB4"
"gene_set_query"	"327"	"EN2"	"379.3"	"ARCHS4 Coexpression,49;Enrichr Queries,521;GTEx Coexpression,568"	"TMEM200B,SIX1,RND2,SYNE1,CCND2,SALL1,DACH1,PPIP5K1,FGF9,ADAMTS1,CHL1,DPYSL3,BOC,NEFL,CYP1B1,NEFM,HOXA5,SOX4,SEMA6A,KCND2,TMEM178B,DCC,IGFBP2,ELMOD1,DENND2A,SOX11,FRMD4A,GFRA1,IL17RD,SLC7A5,MN1,TMEFF2,GAP43,TMSB15A,DDIT4,KIT,PTMA,CD44,FOXC2,FOXC1,LAMA1,TRANK1,LYPD1,CRMP1,DTX4,CACNG7,STOX2,ABLIM1,RELN,MAP2,LRIG1,SLITRK5,NPTX1,RUNX1T1,EGR1,JAG1,CADM4,FOXF2,GDF15,L1CAM,TBX4,MEIS2,PBX1,SMAD7,NR4A2,CXCL10,BMP2,PDE10A,VANGL2,MEX3A,NFIB,MAB21L1,ZNF702P,ID1,LRRN1,RCOR2,ADGRL3"
"gene_set_query"	"328"	"ZNF300"	"381.0"	"ARCHS4 Coexpression,102;Enrichr Queries,11;GTEx Coexpression,1030"	"ZNF572,ANKRD36,TNC,MKI67,BACH2,NUDT11,TMEM267,RGS2,CCND2,DPYSL3,ENPP2,NUSAP1,CYP1B1,HOXA5,SOX4,ARRDC4,SEMA6A,SLC6A15,SOX11,NEAT1,DKK1,SYTL2,TOX,BEX4,ABCB1,NCAPG,APCDD1,PCDH18,MAP2,EPB41L3,EGR1,VCAM1,PLK2,GNG11,PBX1,NDC80,SLC16A14,SMAD7,NR4A2,CXCL10,BMP2,MEX3A,PCDHB2,ID1,WNK3,CDK1,ID3,TMEM35A,EZH2,ROBO2,CXCL8,KIF14,TNFAIP3,KIF11,SLC7A11,FOXM1,PRSS23,LMNB1,MDK,ADAMTS1,PBK,ITGB8,MYBL2,DLGAP5,DCC,LRRC49,PTBP2,ARL4C,MN1,VCAN,GAP43,TMSB15A,KIT,CD44,PLEKHH2,NLGN1,AMIGO2,CRMP1,PTGS2,THBS3,JAKMIP2,STOX2,OLFML3,LRIG1,DMD,LRIG3,RUNX1T1,TTC14,CA12,PCDH9,GDF15,MEIS2,SULF2,NFIB,ASXL3,SNTB1,ADGRL3"
"gene_set_query"	"329"	"HOXC11"	"381.3"	"ARCHS4 Coexpression,620;Enrichr Queries,558;ReMap ChIP-seq,72;GTEx Coexpression,275"	"LINC01111,SIX1,FOXM1,PRSS23,CCND2,SALL1,SNAPC1,CYP1B1,HOXA2,MYBL2,DIRC1,TK1,HOXA6,ADAMTS6,HOXA5,SOX4,PDGFRA,SOX11,GFRA1,SERPINB7,DKK1,JMJD8,HIC1,GAS6-DT,LCE2C,SLC7A5,VCAN,GJD3,PAPPA,ADAM12,FOXC2,FOXC1,CRABP2,PTGS2,THBS2,PCDH18,DSEL,LRIG1,LINC01204,RUNX1T1,EGR1,PRRX1,ANGPT1,FOXF2,GDF15,CRIM1,GPR1,INHBA,TBX4,MEIS2,KAZALD1,ASS1,SMAD7,NR4A2,CXCL10,CXCL12,NFIB,ID1,ITGBL1,ID3,LRP12"
"gene_set_query"	"330"	"ZNF354C"	"382.0"	"ARCHS4 Coexpression,254;Enrichr Queries,125;GTEx Coexpression,767"	"ROBO2,GUCY1B1,TENM4,SLC7A11,BACH2,SYNE1,ADAMTS5,CCND2,SESN3,SALL2,ADGRA2,ADAMTS1,DPYSL3,SACS,NEFL,ITGB8,CYP1B1,CD36,EDIL3,NEO1,HOXA5,SOX4,ARRDC4,PDGFRA,GUCY1A2,SEMA6A,CACNA2D1,PLA2G4A,SOX11,GFRA1,IL17RD,SYTL2,GAS6-DT,VCAN,LATS2,PLCB4,TMSB15A,COL6A2,NLGN1,ABCB1,CRMP1,TMTC2,PTGS2,PCDH18,STOX2,ARHGAP20,OLFML3,MAP2,PDGFD,ARSK,LRIG1,HAS2,DMD,IGFBP7,RUNX1T1,EGR1,ANGPT1,PLK2,INHBA,PBX1,SULF2,NR4A2,CXCL10,SDK1,CXCL12,PCDHB2,NFIB,ACKR3,DCHS1,FAT4,RCOR2,ADGRL3"
"gene_set_query"	"331"	"TBX15"	"384.0"	"ARCHS4 Coexpression,231;Enrichr Queries,63;GTEx Coexpression,858"	"TENM4,KLHL38,TNC,FHL3,SIX1,PRSS23,MYPN,ADAMTS5,ADAMTS1,DPYSL3,ENPP2,CYP1B1,TMEM38B,MYOZ2,PDGFRA,EDN1,POSTN,CACNA2D1,SERPINF1,BGN,PCOLCE,HIC1,MN1,VCAN,ZEB2,COL4A1,COL6A2,ADAM12,ITGA7,ALPK2,RBM24,TRIM55,FOXC2,FOXC1,COL15A1,NNMT,GLIS3,PTGS2,THBS2,PCDH18,FBLN2,COX7A1,CYB5R1,OLFML3,LRIG1,HAS2,IGFBP7,DMD,GPC6,KCNJ2,SLC38A4,RUNX1T1,EGR1,VCAM1,PRRX1,FOXF2,ANGPT1,INHBA,SULF1,FBXO32,MEIS2,SULF2,NR4A2,CXCL10,FABP3,CXCL12,NFIB,OGN,ITGA11,ID3,ACKR3,PTX3,FMOD,PLCD4"
"gene_set_query"	"332"	"HOXD11"	"385.0"	"ARCHS4 Coexpression,450;Enrichr Queries,590;GTEx Coexpression,115"	"TMEM200B,TNC,TCF21,SIX1,OLFML2A,FOXM1,PRSS23,AMOT,CCND2,SALL1,SCML1,ADGRA2,ADAMTS1,BOC,NEFL,CYP1B1,HOXA2,PGM5,MYBL2,ADAMTS19-AS1,HOXA6,TEAD2,HOXA5,TIMP4,PDGFRA,MYOCD,IGFBP2,P3H2,PLA2G4A,MITF,SOX11,PCOLCE,IL17RD,DKK1,PTBP2,HIC1,VCAN,ZEB2,GAL,COL6A2,ADAM12,FOXC2,FOXC1,CRABP2,PTGS2,THBS2,ADAMTS19,NPTX1,NTSR1,FZD1,EGR1,PRRX1,FOXF2,GDF15,SHISAL1,INHBA,MEIS2,TBX4,PBX1,SULF2,NR4A2,CXCL10,BMP2,STK26,MAB21L2,ID1,ID3,DCHS1"
"gene_set_query"	"333"	"OTX2"	"386.3"	"ARCHS4 Coexpression,549;Enrichr Queries,387;ReMap ChIP-seq,9;GTEx Coexpression,600"	"LINC01111,IFITM1,PLCE1-AS1,TNC,GRPR,RXFP1,CCDC102B,BACH2,HERC3,SALL1,PPIP5K1,FGF9,SALL2,DPYSL3,ENPP2,CYP1B1,MYOZ2,SOX4,PDGFRA,SEMA6A,SLC6A15,IGFBP2,P3H2,SOX11,ATG14,KCTD4,DKK1,GEM,GPR162,DOK5,PAPPA,ADAM12,DDIT4,LINC01614,CCDC81,ISYNA1,CRABP2,ARHGEF28,CFI,LTBP2,DPP4,CCNB2,ZFPM2-AS1,IGFBP7,NPTX1,CDK17,EGR1,JAG1,PLK2,L1CAM,NR4A2,PM20D2,BMP2,CXCL12,ZNF702P,ID1,ID3,LRRN1,CPEB4,NRP1,CRYBG1,TENM4,SH2D4A,KIF14,SIX1,SLC7A11,FMN2,MYPN,SYNE1,TGFB2-OT1,ADAMTS1,ITGB8,EPG5,NEFL,NEFM,DIRC1,CD36,SFTA1P,ADAMTS9,DLGAP5,GPR135,RNF217-AS1,KCND2,ANXA3,USP44,NSUN6,PDCD1LG2,IL17RD,F3,CFAP299,MN1,ZEB2,PLCB4,TMSB15A,RHOJ,KIT,FIBIN,RARB,RBM24,PRTFDC1,MIR155HG,FOXC2,FOXC1,LAMA1,LRRC17,LAMA3,AMIGO2,NTN4,CRMP1,PAPSS2,ABLIM1,RELN,LINC01605,FRZB,HSD17B2,NNAT,SLITRK6,LRIG1,LINC01602,STOM,LRIG3,KCNJ2,VAT1L,LINC01204,RUNX1T1,GALNT6,LINC00472,TPBG,SULF1,MEIS2,DHRS3,TMEM156,NFIB,MAB21L1,MAB21L2,MFAP2,F2RL1,KBTBD8,LGR4"
"gene_set_query"	"334"	"SOX7"	"387.3"	"ARCHS4 Coexpression,368;Enrichr Queries,170;GTEx Coexpression,624"	"NRP1,DOCK9,TNFAIP2,TNC,TNFAIP3,SLC7A11,LDB2,LRRC32,PEAR1,TMEM100,CCND2,ADAMTS1,PIM1,BDKRB2,TNFSF10,CYP1B1,ENPP1,CD36,NCKAP5,CTSC,TGM2,PDGFRA,PLEKHG1,EDN1,SEMA6A,TMEM255B,ANXA3,IGFBP2,BGN,PROCR,VCAN,CDCP1,COL4A1,DDIT4,RHOJ,CD44,HBEGF,FOXC1,CRABP2,ADRB2,PTGS2,PPL,THSD1,DLL4,LRIG1,IGFBP7,IGFBP6,PTCHD4,GBP2,EGR1,JAG1,FOXF2,GADD45B,GDF15,FZD4,MCAM,PLK2,CRIM1,GNG11,NR4A2,CXCL10,BMP2,FABP4,CXCL12,ID1,ID3,ACKR3,ADGRL4"
"gene_set_query"	"335"	"ZIC5"	"387.7"	"ARCHS4 Coexpression,155;Enrichr Queries,495;GTEx Coexpression,513"	"TNC,JADE1,SIX1,SLC7A11,MKI67,RND2,SYNE1,CCND2,SALL1,PPIP5K1,FGF9,SALL2,PCLAF,NEFL,MYBL2,EMB,SOX4,DLGAP5,TEAD2,PDGFRA,SEMA6A,KCND2,SLC6A15,USP44,IGFBP2,VASH2,TET1,SOX11,IL17RD,ARL4C,GPR162,VCAN,ZEB2,TMSB15A,CDH10,DDIT4,KIT,ADAM12,PTMA,FOXC1,CRABP2,TRANK1,CRMP1,ZFP36L2,CACNG7,ABLIM1,RELN,ADAMTS19,LRIG1,NPTX1,BUB1,VAT1L,EGR1,JAG1,FOXF2,GDF15,L1CAM,SULF1,MEIS2,NR4A2,CXCL12,VANGL2,MEX3A,NFIB,MAB21L1,ZNF702P,ID1,MFAP2,ID3,LRRN1,RCOR2"
"gene_set_query"	"336"	"IRX2"	"388.3"	"ARCHS4 Coexpression,182;Enrichr Queries,353;GTEx Coexpression,630"	"CDA,TNC,SIX1,RND2,CLDN1,CCND2,DACH1,SALL2,ADAMTS1,DPYSL3,BOC,ENPP2,NEFL,CYP1B1,NEFM,LGALS9,EDIL3,SOX4,PDGFRA,SEMA6A,TMEM178B,TNFRSF19,IGFBP2,SOX11,GFRA1,SHISA3,SERPINB7,WNT16,MN1,VCAN,GAN,COL4A1,DDIT4,KIT,SCG5,CD44,FOXC2,FOXC1,LAMA3,THBS2,DTX4,ZFP36L2,CACNG7,FRZB,FLRT3,LRIG1,LRIG3,RUNX1T1,EGR1,ARHGEF35,GDF15,RAB27B,MEIS2,PBX1,SULF2,NR4A2,BMP2,VANGL2,CXCL12,MEX3A,NFIB,BAMBI,ID1,ID3,ACKR3,LRRN1,RCOR2"
"gene_set_query"	"337"	"HOXD9"	"388.7"	"ARCHS4 Coexpression,483;Enrichr Queries,523;GTEx Coexpression,160"	"TMEM200B,TNC,TCF21,SIX1,OLFML2A,FOXM1,CCND2,SALL1,ADGRA2,ADAMTS1,BOC,CYP1B1,HOXA2,CPXM1,HOXA6,HOXA5,PDGFRA,EDN1,IGFBP2,MITF,PCOLCE,SOX11,GFRA1,IL17RD,HIC1,ZEB2,BCAM,COL4A1,COL6A2,ADAM12,FOXC2,PLEKHH2,COL15A1,FOXC1,FBLN2,THBS3,ADAMTS15,ADAMTS19,OLFML3,FRZB,IGFBP6,MICA,FZD1,EGR1,PRRX1,FOXF2,EYA2,SHISAL1,MEIS2,TBX4,KAZALD1,PBX1,SULF2,NR4A2,CXCL10,BMP2,CXCL12,LRRN4CL,STK26,ID1,MAB21L2,ID3,DCHS1"
"gene_set_query"	"338"	"LEF1"	"391.0"	"ARCHS4 Coexpression,649;Enrichr Queries,43;ReMap ChIP-seq,26;GTEx Coexpression,846"	"RIPOR2,IFITM1,GPR65,JADE1,TNC,OLFML2A,PAPPA-AS1,MKI67,FGF2,BACH2,DOCK10,HERC3,RGS2,SALL1,CCND2,PIM1,PCLAF,SACS,ENPP2,HOXA2,CYP1B1,PLXNC1,SOX4,TGM2,PDGFRA,POSTN,SEMA6A,DAPK1,IGFBP2,PROCR,COL4A1,RBP1,DDIT4,TRANK1,CORO1A,PCDH18,ZFP36L2,SCUBE3,IGFBP7,PAG1,EGR1,JAG1,FOXF2,LRRN3,GADD45B,INHBA,GNG11,PBX1,SMAD7,NFKBIA,NR4A2,CXCL10,BMP2,CXCL12,RGCC,BAMBI,ID1,CDK1,ID3,FAT4,EZH2,NRP1,PDE3B,TNFAIP3,ARRB2,SLC7A11,PRSS23,CTSS,ADAMTS1,EMB,ADAMTS9,TNFRSF19,IL17RD,ARL4C,ITPKB,SLC7A5,VCAN,TBC1D2,ZEB2,VSNL1,KIT,CD44,FOXC1,SCARNA10,LRRC17,SEMA3E,PTGS2,GNAI1,THBS3,ABLIM1,FRZB,LRIG1,SLITRK5,DNAJB9,SNORA10,GBP2,GPC6,PCDH9,FMO2,SULF1,MEIS2,SULF2,MIR4500HG,THEMIS2,NFIB,MFAP2,GAPLINC,F2RL1,EVI2B,KBTBD8"
"gene_set_query"	"339"	"ETV4"	"393.0"	"ARCHS4 Coexpression,719;Enrichr Queries,193;ReMap ChIP-seq,244;GTEx Coexpression,416"	"ARHGAP11A,IFITM1,CRYBG1,QPRT,KIF14,TNFAIP2,TNC,LOXL4,KIF11,SLC7A11,MKI67,FOXM1,CLDN1,PRSS23,TM7SF2,LMNB1,CCND2,SALL2,MDK,ADAMTS1,DPYSL3,PCLAF,NUSAP1,PBK,CYP1B1,MYBL2,TK1,CHAC1,DLGAP5,SOX4,TEAD2,TGM2,SREBF1,SEMA6A,SERPINF1,USP44,IGFBP2,FLT3LG,RHOF,NEAT1,DDB2,ARL4C,SLC7A5,VCAN,CDCP1,COL4A1,DDIT4,KIF20A,CD44,HBEGF,CRABP2,LINC01173,NCAPG,PTGS2,SNHG19,DEPP1,ZFP36L2,CCNB2,SOCS1,LRIG1,IGFBP6,SNORA10,A2M,PLTP,BUB1,E2F7,LINC01204,IL32,BCAP31,EGR1,JAG1,GADD45B,GDF15,MCAM,PLK2,INHBA,SEMA4G,KAZALD1,DHRS3,AGT,MIR612,ASS1,SMAD7,SULF2,CXCL10,ID1,CDK1,ID3,F2RL1,SNTB1,EZH2"
