Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"496"	"DPF3"	"570.0"	"ARCHS4 Coexpression,266;Enrichr Queries,114;GTEx Coexpression,1330"	"NEDD4L,PLXNC1,MYOZ2"
"gene_set_query"	"497"	"SNAI1"	"570.3"	"ARCHS4 Coexpression,245;Enrichr Queries,360;GTEx Coexpression,1106"	"RGCC,SERPINB2"
"gene_set_query"	"498"	"ZNF763"	"570.7"	"ARCHS4 Coexpression,649;Enrichr Queries,855;GTEx Coexpression,208"	"PLXNC1"
"gene_set_query"	"499"	"ASCL1"	"571.8"	"ARCHS4 Coexpression,637;Enrichr Queries,251;ReMap ChIP-seq,262;GTEx Coexpression,1137"	"PLXNC1"
"gene_set_query"	"500"	"GLIS3"	"572.3"	"ARCHS4 Coexpression,1074;Enrichr Queries,399;GTEx Coexpression,244"	"NEDD4L,NEAT1"
"gene_set_query"	"501"	"TFDP2"	"572.3"	"ARCHS4 Coexpression,1186;Enrichr Queries,450;GTEx Coexpression,81"	"ADAM21,NEDD4L"
"gene_set_query"	"502"	"ZNF704"	"572.7"	"ARCHS4 Coexpression,821;Enrichr Queries,305;GTEx Coexpression,592"	"NEDD4L"
"gene_set_query"	"503"	"SOX7"	"573.3"	"ARCHS4 Coexpression,1060;Enrichr Queries,112;GTEx Coexpression,548"	"TMEM100,GBP2"
"gene_set_query"	"504"	"GLMP"	"573.5"	"ARCHS4 Coexpression,547;GTEx Coexpression,600"	""
"gene_set_query"	"505"	"ZNF75D"	"575.0"	"ARCHS4 Coexpression,169;Enrichr Queries,266;GTEx Coexpression,1290"	"PLXNC1,GBP2"
"gene_set_query"	"506"	"CREB3"	"578.3"	"ARCHS4 Coexpression,257;Enrichr Queries,1101;ReMap ChIP-seq,60;GTEx Coexpression,895"	"MEG3,SERPINB2,NEAT1"
"gene_set_query"	"507"	"ZIC1"	"578.7"	"ARCHS4 Coexpression,83;Enrichr Queries,1240;GTEx Coexpression,413"	"KCND2,DENND2A"
"gene_set_query"	"508"	"PRRX2"	"579.3"	"ARCHS4 Coexpression,27;Enrichr Queries,113;GTEx Coexpression,1598"	"MFAP5,GBP2,PCDH18"
"gene_set_query"	"509"	"MTF2"	"580.0"	"Literature ChIP-seq,84;ARCHS4 Coexpression,1461;GTEx Coexpression,195"	"KCND2,ANKRD36,NRK,PLXNC1,PCDH18"
"gene_set_query"	"510"	"FOXD4L1"	"580.3"	"ARCHS4 Coexpression,1046;Enrichr Queries,308;GTEx Coexpression,387"	"BCHE,KCND2"
"gene_set_query"	"511"	"ZNF175"	"581.5"	"ARCHS4 Coexpression,1222;Enrichr Queries,500;ReMap ChIP-seq,75;GTEx Coexpression,529"	"LINC-PINT,NEAT1,GBP2"
"gene_set_query"	"512"	"CTCFL"	"582.2"	"ARCHS4 Coexpression,1020;ENCODE ChIP-seq,93;Enrichr Queries,322;ReMap ChIP-seq,264;GTEx Coexpression,1212"	"ANKRD36,NEDD4L"
"gene_set_query"	"513"	"ZSCAN23"	"582.3"	"ARCHS4 Coexpression,1537;Enrichr Queries,45;GTEx Coexpression,165"	"PIEZO2,PLXNC1,PCDH18"
"gene_set_query"	"514"	"UNCX"	"582.3"	"ARCHS4 Coexpression,132;Enrichr Queries,1342;GTEx Coexpression,273"	"PGM5P2,KCND2"
"gene_set_query"	"515"	"NR1D2"	"582.7"	"ARCHS4 Coexpression,920;Enrichr Queries,353;GTEx Coexpression,475"	"KCND2,GBP2"
"gene_set_query"	"516"	"OLIG1"	"583.0"	"ARCHS4 Coexpression,8;Enrichr Queries,302;GTEx Coexpression,1439"	"BCHE,KCND2,PLXNC1"
"gene_set_query"	"517"	"ZMAT4"	"583.3"	"ARCHS4 Coexpression,697;Enrichr Queries,318;GTEx Coexpression,735"	"KCND2"
"gene_set_query"	"518"	"SRF"	"585.5"	"Literature ChIP-seq,105;ARCHS4 Coexpression,733;ENCODE ChIP-seq,5;Enrichr Queries,1001;ReMap ChIP-seq,186;GTEx Coexpression,1483"	"SNORD114-29,NEDD4L,NEAT1,GBP2"
"gene_set_query"	"519"	"E2F6"	"585.6"	"ARCHS4 Coexpression,167;ENCODE ChIP-seq,95;Enrichr Queries,935;ReMap ChIP-seq,244;GTEx Coexpression,1487"	"SERPINB2,NEAT1"
"gene_set_query"	"520"	"FOXK1"	"586.0"	"ARCHS4 Coexpression,954;Enrichr Queries,680;ReMap ChIP-seq,271;GTEx Coexpression,439"	"NEDD4L,MEG9"
"gene_set_query"	"521"	"TBX2"	"586.3"	"ARCHS4 Coexpression,712;Enrichr Queries,1006;GTEx Coexpression,41"	"TMEM100,RGCC"
"gene_set_query"	"522"	"PHOX2A"	"586.7"	"ARCHS4 Coexpression,417;Enrichr Queries,1340;GTEx Coexpression,3"	"MIR379,SNORD113-3,MEG9"
"gene_set_query"	"523"	"ZIC2"	"586.7"	"ARCHS4 Coexpression,432;Enrichr Queries,1076;GTEx Coexpression,252"	"KCND2"
"gene_set_query"	"524"	"SRY"	"586.8"	"Literature ChIP-seq,123;ARCHS4 Coexpression,614;Enrichr Queries,1323;GTEx Coexpression,287"	"TMEM100,KCND2,SERPINB7"
"gene_set_query"	"525"	"ZBTB32"	"587.3"	"ARCHS4 Coexpression,444;Enrichr Queries,675;GTEx Coexpression,643"	"GBP2"
"gene_set_query"	"526"	"MEIS1"	"587.8"	"Literature ChIP-seq,37;ARCHS4 Coexpression,1246;Enrichr Queries,1215;ReMap ChIP-seq,88;GTEx Coexpression,353"	"BCHE,ANKRD36,NEDD4L,NEAT1,MYOZ2"
"gene_set_query"	"527"	"RARG"	"588.0"	"Literature ChIP-seq,42;ARCHS4 Coexpression,749;Enrichr Queries,989;GTEx Coexpression,572"	"AOC2"
"gene_set_query"	"528"	"HNF1B"	"588.0"	"ARCHS4 Coexpression,520;Enrichr Queries,1242;ReMap ChIP-seq,2"	"SNORD114-17,MIR379,MIR411,SNORD114-29,SNORD112,SNORD113-3,SNORD114-2,MEG8"
"gene_set_query"	"529"	"NEUROD6"	"588.7"	"ARCHS4 Coexpression,187;Enrichr Queries,131;GTEx Coexpression,1448"	"KCND2,B3GALT2,NEDD4L"
"gene_set_query"	"530"	"SKIL"	"589.3"	"ARCHS4 Coexpression,1467;Enrichr Queries,182;GTEx Coexpression,119"	"NEDD4L,LINC-PINT,GBP2"
"gene_set_query"	"531"	"ZFP30"	"589.3"	"ARCHS4 Coexpression,376;Enrichr Queries,1020;GTEx Coexpression,372"	"KCND2"
"gene_set_query"	"532"	"ZNF786"	"589.7"	"ARCHS4 Coexpression,861;Enrichr Queries,236;GTEx Coexpression,672"	"GBP2"
"gene_set_query"	"533"	"KLF9"	"590.8"	"ARCHS4 Coexpression,1625;Enrichr Queries,151;ReMap ChIP-seq,149;GTEx Coexpression,438"	"MFAP5,RGCC,NEAT1,GBP2"
"gene_set_query"	"534"	"IRX4"	"591.0"	"ARCHS4 Coexpression,289;Enrichr Queries,1184;GTEx Coexpression,300"	"PGM5P2,SERPINB7"
"gene_set_query"	"535"	"DBP"	"591.0"	"ARCHS4 Coexpression,885;Enrichr Queries,94;GTEx Coexpression,794"	"RGCC,GBP2"
"gene_set_query"	"536"	"FOXD1"	"591.5"	"ARCHS4 Coexpression,1047;GTEx Coexpression,136"	"PCDH18"
"gene_set_query"	"537"	"PPARA"	"592.0"	"ARCHS4 Coexpression,159;Enrichr Queries,420;GTEx Coexpression,1197"	"NEDD4L"
"gene_set_query"	"538"	"ZNF326"	"592.7"	"ARCHS4 Coexpression,168;Enrichr Queries,750;GTEx Coexpression,860"	"ANKRD36"
"gene_set_query"	"539"	"ZNF354C"	"594.3"	"ARCHS4 Coexpression,1051;Enrichr Queries,512;GTEx Coexpression,220"	"PCDH18"
"gene_set_query"	"540"	"FAM170A"	"594.7"	"ARCHS4 Coexpression,196;Enrichr Queries,161;GTEx Coexpression,1427"	"ANKRD36C,B3GALT2,SERPINB7"
"gene_set_query"	"541"	"ZNF416"	"595.3"	"ARCHS4 Coexpression,1193;Enrichr Queries,433;GTEx Coexpression,160"	"SERPINB7,GBP2"
"gene_set_query"	"542"	"ZNF366"	"596.0"	"ARCHS4 Coexpression,719;Enrichr Queries,5;GTEx Coexpression,1064"	"RGCC,PLXNC1,GBP2,PCDH18"
"gene_set_query"	"543"	"TFDP1"	"596.5"	"ARCHS4 Coexpression,455;Enrichr Queries,851;ReMap ChIP-seq,136;GTEx Coexpression,944"	"NEAT1"
"gene_set_query"	"544"	"PRDM13"	"597.7"	"ARCHS4 Coexpression,567;Enrichr Queries,296;GTEx Coexpression,930"	"PLXNC1"
"gene_set_query"	"545"	"ALX1"	"598.0"	"ARCHS4 Coexpression,409;Enrichr Queries,1210;GTEx Coexpression,175"	"PCDH18"
"gene_set_query"	"546"	"ZNF143"	"599.0"	"ARCHS4 Coexpression,1454;ENCODE ChIP-seq,50;Enrichr Queries,1162;ReMap ChIP-seq,260;GTEx Coexpression,69"	"TMEM100,AOC2,B3GALT2,NUTM2B-AS1,NEAT1"
"gene_set_query"	"547"	"THRB"	"599.0"	"ARCHS4 Coexpression,191;Enrichr Queries,284;GTEx Coexpression,1322"	"NEDD4L"
"gene_set_query"	"548"	"ZNF781"	"599.7"	"ARCHS4 Coexpression,1265;Enrichr Queries,205;GTEx Coexpression,329"	"MEG3,KCND2,PCDH18"
"gene_set_query"	"549"	"ZSCAN4"	"600.0"	"ARCHS4 Coexpression,1235;Enrichr Queries,276;GTEx Coexpression,289"	"SERPINB2,SERPINB7"
"gene_set_query"	"550"	"ZBTB2"	"600.7"	"ARCHS4 Coexpression,1013;Enrichr Queries,543;GTEx Coexpression,246"	"NUTM2B-AS1,NEDD4L"
"gene_set_query"	"551"	"ZNF57"	"600.7"	"ARCHS4 Coexpression,1367;Enrichr Queries,59;GTEx Coexpression,376"	"RGCC,NEDD4L,SERPINB7"
"gene_set_query"	"552"	"FOXL2"	"602.0"	"ARCHS4 Coexpression,427;Enrichr Queries,1357;GTEx Coexpression,22"	"MEG3,NRK"
"gene_set_query"	"553"	"ELK4"	"602.4"	"ARCHS4 Coexpression,1141;ENCODE ChIP-seq,84;Enrichr Queries,789;ReMap ChIP-seq,66;GTEx Coexpression,932"	"LINC-PINT,NEAT1,GBP2"
"gene_set_query"	"554"	"ATF2"	"603.0"	"ARCHS4 Coexpression,1134;ENCODE ChIP-seq,101;Enrichr Queries,892;ReMap ChIP-seq,206;GTEx Coexpression,682"	"NEAT1"
"gene_set_query"	"555"	"PAX8"	"603.0"	"ARCHS4 Coexpression,1053;Enrichr Queries,866;ReMap ChIP-seq,86;GTEx Coexpression,407"	"NEDD4L,NEAT1,MIR644A"
"gene_set_query"	"556"	"ZNF296"	"604.0"	"ARCHS4 Coexpression,517;Enrichr Queries,294;GTEx Coexpression,1001"	"GBP2"
"gene_set_query"	"557"	"ZNF595"	"604.0"	"ARCHS4 Coexpression,1194;Enrichr Queries,14"	"RGCC,ANKRD36,PLXNC1"
"gene_set_query"	"558"	"ZNF732"	"604.0"	"ARCHS4 Coexpression,868;GTEx Coexpression,340"	"KCND2"
"gene_set_query"	"559"	"HSF4"	"605.3"	"ARCHS4 Coexpression,1536;Enrichr Queries,192;GTEx Coexpression,88"	"MEG3,GBP2,NEAT1"
"gene_set_query"	"560"	"OSR1"	"606.0"	"ARCHS4 Coexpression,9;GTEx Coexpression,1203"	"MFAP5,PCDH18"
"gene_set_query"	"561"	"TBX15"	"606.3"	"ARCHS4 Coexpression,243;Enrichr Queries,358;GTEx Coexpression,1218"	"PCDH18,MYOZ2"
"gene_set_query"	"562"	"JAZF1"	"606.7"	"ARCHS4 Coexpression,135;Enrichr Queries,102;GTEx Coexpression,1583"	"NEDD4L,PLXNC1"
"gene_set_query"	"563"	"IKZF4"	"606.7"	"ARCHS4 Coexpression,889;Enrichr Queries,162;GTEx Coexpression,769"	"NEDD4L,PLXNC1"
"gene_set_query"	"564"	"CDC5L"	"607.3"	"ARCHS4 Coexpression,105;Enrichr Queries,962;GTEx Coexpression,755"	"NEDD4L"
"gene_set_query"	"565"	"BAZ2B"	"609.7"	"ARCHS4 Coexpression,6;Enrichr Queries,798;GTEx Coexpression,1025"	"ANKRD36C,PGM5P2,ANKRD36"
"gene_set_query"	"566"	"ZNF699"	"609.7"	"ARCHS4 Coexpression,291;Enrichr Queries,27;GTEx Coexpression,1511"	"RGCC,NEDD4L,PLXNC1,GBP2"
"gene_set_query"	"567"	"GTF2I"	"610.0"	"ARCHS4 Coexpression,610"	""
"gene_set_query"	"568"	"SOX21"	"610.7"	"ARCHS4 Coexpression,328;Enrichr Queries,1148;GTEx Coexpression,356"	"SERPINB7,PCDH18"
"gene_set_query"	"569"	"ZNF165"	"610.8"	"ARCHS4 Coexpression,201;Enrichr Queries,541;ReMap ChIP-seq,291;GTEx Coexpression,1410"	"SERPINB2,NRK"
"gene_set_query"	"570"	"NKX12"	"611.0"	"ARCHS4 Coexpression,823;GTEx Coexpression,399"	"SERPINB2"
"gene_set_query"	"571"	"ZNF493"	"611.7"	"ARCHS4 Coexpression,1162;Enrichr Queries,335;GTEx Coexpression,338"	"KCND2,ANKRD36"
"gene_set_query"	"572"	"NR0B1"	"612.0"	"Literature ChIP-seq,132;ARCHS4 Coexpression,494;Enrichr Queries,267;GTEx Coexpression,1555"	"BCHE"
"gene_set_query"	"573"	"TCF7L2"	"612.8"	"Literature ChIP-seq,142;ARCHS4 Coexpression,1490;ENCODE ChIP-seq,36;Enrichr Queries,385;ReMap ChIP-seq,210;GTEx Coexpression,1414"	"NEDD4L,NEAT1,MIR644A"
"gene_set_query"	"574"	"LEF1"	"613.0"	"ARCHS4 Coexpression,1273;Enrichr Queries,19;ReMap ChIP-seq,51;GTEx Coexpression,1109"	"RGCC,PLXNC1,GBP2,PCDH18"
"gene_set_query"	"575"	"ARID5B"	"613.3"	"ARCHS4 Coexpression,1071;Enrichr Queries,105;GTEx Coexpression,664"	"NEDD4L,GBP2"
"gene_set_query"	"576"	"YBX3"	"614.0"	"ARCHS4 Coexpression,209;GTEx Coexpression,1019"	"MYOZ2"
"gene_set_query"	"577"	"TCF15"	"614.0"	"ARCHS4 Coexpression,699;Enrichr Queries,1064;GTEx Coexpression,79"	"MYOZ2"
"gene_set_query"	"578"	"ZNF385A"	"614.7"	"ARCHS4 Coexpression,1280;Enrichr Queries,199;GTEx Coexpression,365"	"SERPINB7,GBP2,NEAT1"
"gene_set_query"	"579"	"TSHZ2"	"614.7"	"ARCHS4 Coexpression,188;Enrichr Queries,118;GTEx Coexpression,1538"	"PGM5P2,PLXNC1,PCDH18"
"gene_set_query"	"580"	"ISL1"	"614.7"	"ARCHS4 Coexpression,616;Enrichr Queries,1085;GTEx Coexpression,143"	"NEDD4L"
"gene_set_query"	"581"	"ZSCAN25"	"615.0"	"ARCHS4 Coexpression,672;GTEx Coexpression,558"	""
"gene_set_query"	"582"	"ZFP3"	"616.3"	"ARCHS4 Coexpression,233;Enrichr Queries,503;GTEx Coexpression,1113"	"ANKRD36,GBP2"
"gene_set_query"	"583"	"ZNF519"	"616.7"	"ARCHS4 Coexpression,118;Enrichr Queries,1238;GTEx Coexpression,494"	"PGM5P2,KCND2"
"gene_set_query"	"584"	"ZNF611"	"617.7"	"ARCHS4 Coexpression,1144;Enrichr Queries,197;GTEx Coexpression,512"	"ANKRD36,NEDD4L,PLXNC1"
"gene_set_query"	"585"	"DMRT2"	"617.7"	"ARCHS4 Coexpression,411;Enrichr Queries,138;GTEx Coexpression,1304"	"TMEM100,PCDH18"
"gene_set_query"	"586"	"ZNF219"	"618.0"	"ARCHS4 Coexpression,388;Enrichr Queries,486;GTEx Coexpression,980"	"NEDD4L"
"gene_set_query"	"587"	"HES2"	"618.3"	"ARCHS4 Coexpression,897;Enrichr Queries,555;GTEx Coexpression,403"	"SERPINB2"
"gene_set_query"	"588"	"HOXA1"	"618.7"	"ARCHS4 Coexpression,420;Enrichr Queries,1150;GTEx Coexpression,286"	"SERPINB2"
"gene_set_query"	"589"	"FOXD4L5"	"619.0"	"ARCHS4 Coexpression,49;Enrichr Queries,242;GTEx Coexpression,1566"	"LINC00680,BCHE,PGM5P2"
"gene_set_query"	"590"	"ATF6"	"619.0"	"ARCHS4 Coexpression,474;Enrichr Queries,760;GTEx Coexpression,623"	""
"gene_set_query"	"591"	"EMX2"	"619.3"	"ARCHS4 Coexpression,207;Enrichr Queries,502;GTEx Coexpression,1149"	"TMEM100,NEDD4L"
"gene_set_query"	"592"	"HOXC11"	"619.8"	"ARCHS4 Coexpression,804;Enrichr Queries,1327;ReMap ChIP-seq,294;GTEx Coexpression,54"	"SERPINB7,PCDH18"
"gene_set_query"	"593"	"ZNF576"	"620.0"	"ARCHS4 Coexpression,701;Enrichr Queries,972;GTEx Coexpression,187"	"KCND2"
"gene_set_query"	"594"	"TFEC"	"620.3"	"ARCHS4 Coexpression,304;Enrichr Queries,211;GTEx Coexpression,1346"	"SERPINB2,PLXNC1,GBP2"
"gene_set_query"	"595"	"PKNOX1"	"620.5"	"ARCHS4 Coexpression,939;Enrichr Queries,565;ReMap ChIP-seq,22;GTEx Coexpression,956"	"TMEM100,TSPAN13,NEDD4L,NEAT1"
"gene_set_query"	"596"	"TIGD1"	"620.5"	"ARCHS4 Coexpression,32;GTEx Coexpression,1209"	"LINC00680,ANKRD36"
"gene_set_query"	"597"	"MYT1L"	"620.7"	"ARCHS4 Coexpression,235;Enrichr Queries,622;GTEx Coexpression,1005"	"ANKRD36,NEDD4L"
"gene_set_query"	"598"	"RHOXF1"	"620.7"	"ARCHS4 Coexpression,841;Enrichr Queries,669;GTEx Coexpression,352"	"CXCL11,KCND2"
"gene_set_query"	"599"	"LCOR"	"621.3"	"ARCHS4 Coexpression,107;Enrichr Queries,610;GTEx Coexpression,1147"	"ANKRD36,NEDD4L"
"gene_set_query"	"600"	"HMGN3"	"621.5"	"ARCHS4 Coexpression,882;ENCODE ChIP-seq,86;ReMap ChIP-seq,141;GTEx Coexpression,1377"	"NEDD4L,NEAT1"
"gene_set_query"	"601"	"ZNF496"	"622.0"	"ARCHS4 Coexpression,900;Enrichr Queries,784;GTEx Coexpression,182"	"ANKRD36"
"gene_set_query"	"602"	"SP4"	"622.4"	"ARCHS4 Coexpression,1358;ENCODE ChIP-seq,107;Enrichr Queries,536;ReMap ChIP-seq,215;GTEx Coexpression,896"	"NEDD4L,NEAT1"
"gene_set_query"	"603"	"CENPA"	"622.5"	"ARCHS4 Coexpression,612;GTEx Coexpression,633"	""
"gene_set_query"	"604"	"ZNF687"	"623.0"	"ARCHS4 Coexpression,852;Enrichr Queries,778;GTEx Coexpression,239"	"PLXNC1"
"gene_set_query"	"605"	"HOXA4"	"623.3"	"ARCHS4 Coexpression,638;Enrichr Queries,1204;GTEx Coexpression,28"	"BCHE,DENND2A"
"gene_set_query"	"606"	"ZNF169"	"623.3"	"ARCHS4 Coexpression,958;Enrichr Queries,82;GTEx Coexpression,830"	"ANKRD36,GBP2"
"gene_set_query"	"607"	"ZNF365"	"623.7"	"ARCHS4 Coexpression,582;Enrichr Queries,188;GTEx Coexpression,1101"	"RGCC,NEDD4L"
"gene_set_query"	"608"	"ZNF746"	"624.7"	"ARCHS4 Coexpression,204;Enrichr Queries,1152;GTEx Coexpression,518"	"PLXNC1"
"gene_set_query"	"609"	"ZBTB9"	"624.7"	"ARCHS4 Coexpression,1299;Enrichr Queries,441;GTEx Coexpression,134"	"NEDD4L,MEG9"
"gene_set_query"	"610"	"DZIP1"	"624.7"	"ARCHS4 Coexpression,473;Enrichr Queries,487;GTEx Coexpression,914"	"PLXNC1"
"gene_set_query"	"611"	"ZNF286B"	"625.0"	"ARCHS4 Coexpression,993;GTEx Coexpression,257"	"KCND2"
"gene_set_query"	"612"	"FOXD2"	"625.3"	"ARCHS4 Coexpression,315;Enrichr Queries,1039;GTEx Coexpression,522"	"MFAP5,NEDD4L"
"gene_set_query"	"613"	"ELF5"	"626.2"	"Literature ChIP-seq,135;ARCHS4 Coexpression,1492;Enrichr Queries,1145;ReMap ChIP-seq,289;GTEx Coexpression,70"	"ANKRD36C,TSPAN13"
"gene_set_query"	"614"	"ZNF438"	"626.7"	"ARCHS4 Coexpression,1413;Enrichr Queries,141;GTEx Coexpression,326"	"PLXNC1,GBP2"
"gene_set_query"	"615"	"POU4F1"	"627.0"	"ARCHS4 Coexpression,422;Enrichr Queries,286;GTEx Coexpression,1173"	"PLXNC1"
"gene_set_query"	"616"	"GFI1B"	"627.2"	"Literature ChIP-seq,130;ARCHS4 Coexpression,1449;Enrichr Queries,681;ReMap ChIP-seq,208;GTEx Coexpression,668"	"RGCC,NEAT1"
"gene_set_query"	"617"	"ZNF596"	"627.3"	"ARCHS4 Coexpression,654;Enrichr Queries,845;GTEx Coexpression,383"	"ANKRD36"
"gene_set_query"	"618"	"SREBF1"	"628.2"	"Literature ChIP-seq,68;ARCHS4 Coexpression,888;ENCODE ChIP-seq,110;Enrichr Queries,1069;ReMap ChIP-seq,182;GTEx Coexpression,1452"	"NEDD4L,NEAT1"
"gene_set_query"	"619"	"INSM2"	"628.3"	"ARCHS4 Coexpression,583;Enrichr Queries,600;GTEx Coexpression,702"	"PLXNC1"
"gene_set_query"	"620"	"IRX6"	"628.7"	"ARCHS4 Coexpression,1394;Enrichr Queries,258;GTEx Coexpression,234"	"PLXNC1,SERPINB7"
"gene_set_query"	"621"	"ZNF555"	"629.3"	"ARCHS4 Coexpression,930;Enrichr Queries,731;GTEx Coexpression,227"	"ADAM21"
"gene_set_query"	"622"	"ZFHX2"	"629.3"	"ARCHS4 Coexpression,255;Enrichr Queries,573;GTEx Coexpression,1060"	"PGM5P2,NEDD4L"
"gene_set_query"	"623"	"SAFB2"	"630.0"	"ARCHS4 Coexpression,1150;GTEx Coexpression,110"	"MEG3"
"gene_set_query"	"624"	"AKNA"	"630.3"	"ARCHS4 Coexpression,845;Enrichr Queries,221;GTEx Coexpression,825"	"PLXNC1,GBP2"
"gene_set_query"	"625"	"LMX1B"	"630.7"	"ARCHS4 Coexpression,224;Enrichr Queries,1251;GTEx Coexpression,417"	"DENND2A,SERPINB7"
"gene_set_query"	"626"	"ZIK1"	"631.0"	"ARCHS4 Coexpression,1466;Enrichr Queries,107;GTEx Coexpression,320"	"KCND2,NEDD4L,GBP2"
"gene_set_query"	"627"	"ZNF729"	"632.0"	"ARCHS4 Coexpression,171;GTEx Coexpression,1093"	"ADAM21"
"gene_set_query"	"628"	"SPEN"	"632.0"	"ARCHS4 Coexpression,1036;GTEx Coexpression,228"	"ANKRD36"
"gene_set_query"	"629"	"ZNF589"	"632.3"	"ARCHS4 Coexpression,469;Enrichr Queries,1160;ReMap ChIP-seq,53;GTEx Coexpression,847"	"MEG3,NEAT1"
"gene_set_query"	"630"	"THAP10"	"632.3"	"ARCHS4 Coexpression,887;Enrichr Queries,416;GTEx Coexpression,594"	"TSPAN13"
"gene_set_query"	"631"	"ZBTB40"	"633.0"	"ARCHS4 Coexpression,648;Enrichr Queries,465;GTEx Coexpression,786"	"NEDD4L"
"gene_set_query"	"632"	"ZSCAN12"	"633.3"	"ARCHS4 Coexpression,1568;Enrichr Queries,207;GTEx Coexpression,125"	"ANKRD36,NEDD4L,GBP2"
"gene_set_query"	"633"	"JUND"	"633.8"	"Literature ChIP-seq,16;ARCHS4 Coexpression,1126;ENCODE ChIP-seq,3;Enrichr Queries,1147;ReMap ChIP-seq,205;GTEx Coexpression,1306"	"TMEM100,PGM5P2,SNORD114-29,SERPINB2,NEAT1,GBP2,MIR656"
"gene_set_query"	"634"	"KLF13"	"634.0"	"ARCHS4 Coexpression,1015;Enrichr Queries,605;ReMap ChIP-seq,119;GTEx Coexpression,797"	"NEDD4L,NEAT1"
"gene_set_query"	"635"	"ZNF334"	"635.0"	"ARCHS4 Coexpression,1524;Enrichr Queries,166;GTEx Coexpression,215"	"MEG3,PIEZO2,NEDD4L"
"gene_set_query"	"636"	"LHX5"	"635.0"	"ARCHS4 Coexpression,332;Enrichr Queries,1310;GTEx Coexpression,263"	"PGM5P2,KCND2"
"gene_set_query"	"637"	"PPARD"	"635.5"	"Literature ChIP-seq,21;ARCHS4 Coexpression,1302;Enrichr Queries,917;GTEx Coexpression,302"	"BCHE,SERPINB2,ANKRD36,NRK,B3GALT2,NEDD4L,NEAT1,PCDH18,MIR656,RPL23AP32"
"gene_set_query"	"638"	"CREBZF"	"636.3"	"ARCHS4 Coexpression,507;Enrichr Queries,695;GTEx Coexpression,707"	"NEAT1"
"gene_set_query"	"639"	"ZNF20"	"637.0"	"ARCHS4 Coexpression,453;Enrichr Queries,204;GTEx Coexpression,1254"	"PLXNC1,GBP2"
"gene_set_query"	"640"	"NFAT5"	"638.0"	"ARCHS4 Coexpression,378;Enrichr Queries,479;GTEx Coexpression,1057"	"NEAT1"
"gene_set_query"	"641"	"HOXC9"	"638.0"	"Literature ChIP-seq,103;ARCHS4 Coexpression,462;Enrichr Queries,1109;GTEx Coexpression,878"	"MEG3,NEAT1"
"gene_set_query"	"642"	"GATAD2B"	"638.3"	"ARCHS4 Coexpression,563;Enrichr Queries,775;GTEx Coexpression,577"	""
"gene_set_query"	"643"	"ZNF286A"	"640.0"	"ARCHS4 Coexpression,1392;Enrichr Queries,319;GTEx Coexpression,209"	"KCND2,NEDD4L"
"gene_set_query"	"644"	"DRAP1"	"641.0"	"ARCHS4 Coexpression,569;Enrichr Queries,1178;GTEx Coexpression,176"	"ADAM21"
"gene_set_query"	"645"	"RARB"	"641.5"	"Literature ChIP-seq,35;ARCHS4 Coexpression,1089;Enrichr Queries,1313;GTEx Coexpression,129"	"ANKRD36,DENND2A,PLXNC1,NEAT1,MYOZ2"
"gene_set_query"	"646"	"HMG20A"	"642.0"	"ARCHS4 Coexpression,906;Enrichr Queries,474;GTEx Coexpression,546"	"NEDD4L"
"gene_set_query"	"647"	"SALL3"	"642.3"	"ARCHS4 Coexpression,117;Enrichr Queries,307;GTEx Coexpression,1503"	"BCHE,PLXNC1"
"gene_set_query"	"648"	"ZNF311"	"642.3"	"ARCHS4 Coexpression,1612;Enrichr Queries,230;GTEx Coexpression,85"	"NEDD4L,PCDH18"
"gene_set_query"	"649"	"ZNF529"	"643.3"	"ARCHS4 Coexpression,1087;Enrichr Queries,655;GTEx Coexpression,188"	"KCND2,NEDD4L"
"gene_set_query"	"650"	"HOXB7"	"643.8"	"Literature ChIP-seq,119;ARCHS4 Coexpression,964;Enrichr Queries,985;ReMap ChIP-seq,292;GTEx Coexpression,859"	"PIEZO2"
"gene_set_query"	"651"	"MSC"	"644.3"	"ARCHS4 Coexpression,300;Enrichr Queries,153;GTEx Coexpression,1480"	"SERPINB2,GBP2"
"gene_set_query"	"652"	"TAL2"	"646.0"	"ARCHS4 Coexpression,1097;Enrichr Queries,39;GTEx Coexpression,802"	"B3GALT2,PLXNC1,GBP2"
"gene_set_query"	"653"	"ZNF214"	"646.3"	"ARCHS4 Coexpression,1414;Enrichr Queries,328;GTEx Coexpression,197"	"PIEZO2,PCDH18"
"gene_set_query"	"654"	"MNX1"	"646.5"	"Literature ChIP-seq,23;ARCHS4 Coexpression,500;Enrichr Queries,1351;GTEx Coexpression,712"	"MEG3,MIR379,ADAM21,PLXNC1,SERPINB7"
"gene_set_query"	"655"	"SOX5"	"646.7"	"ARCHS4 Coexpression,192;Enrichr Queries,142;GTEx Coexpression,1606"	"ANKRD36,NEDD4L,PLXNC1"
"gene_set_query"	"656"	"ZFP90"	"647.0"	"ARCHS4 Coexpression,122;Enrichr Queries,587;GTEx Coexpression,1232"	"ANKRD36,NEDD4L"
"gene_set_query"	"657"	"ZNF136"	"647.3"	"ARCHS4 Coexpression,572;Enrichr Queries,1262;GTEx Coexpression,108"	"ANKRD36"
