Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"468"	"KLF2"	"529.3"	"Literature ChIP-seq,46;ARCHS4 Coexpression,1422;Enrichr Queries,399;GTEx Coexpression,250"	"SRGN,SALL1,ANXA3,CYP1B1,PEAR1"
"gene_set_query"	"469"	"BACH2"	"530.3"	"ARCHS4 Coexpression,527;Enrichr Queries,561;ReMap ChIP-seq,268;GTEx Coexpression,765"	"NTNG1,ZEB2,NFIB"
"gene_set_query"	"470"	"NR2C2"	"531.0"	"ARCHS4 Coexpression,785;ENCODE ChIP-seq,108;Enrichr Queries,732;ReMap ChIP-seq,252;GTEx Coexpression,778"	"ZEB2,NFIB"
"gene_set_query"	"471"	"HOXD10"	"531.3"	"ARCHS4 Coexpression,1502;Enrichr Queries,14;GTEx Coexpression,78"	"ZEB2,SALL1,VCAM1,NFIB,STK26,ADAM12,CYP1B1,PTBP2"
"gene_set_query"	"472"	"ZNF428"	"531.7"	"ARCHS4 Coexpression,87;Enrichr Queries,1327;GTEx Coexpression,181"	"CACNG7,GAP43"
"gene_set_query"	"473"	"ARX"	"532.3"	"ARCHS4 Coexpression,963;Enrichr Queries,568;GTEx Coexpression,66"	"NFIB,HSD17B14,CYP1B1,SGCZ"
"gene_set_query"	"474"	"ZNF26"	"532.3"	"ARCHS4 Coexpression,365;Enrichr Queries,559;GTEx Coexpression,673"	"NFIB,ABCC9,PTBP2"
"gene_set_query"	"475"	"USF2"	"533.4"	"ARCHS4 Coexpression,1276;ENCODE ChIP-seq,40;Enrichr Queries,994;ReMap ChIP-seq,191;GTEx Coexpression,166"	"CACNG7,MANBA,VCAM1,NFIB,HSD17B14,PTBP2,TRIM55"
"gene_set_query"	"476"	"NEUROD2"	"534.0"	"Literature ChIP-seq,100;ARCHS4 Coexpression,644;Enrichr Queries,612;GTEx Coexpression,780"	"NTNG1,GAP43,SALL1,NFIB,ADAM12,CYGB"
"gene_set_query"	"477"	"PAX9"	"534.0"	"ARCHS4 Coexpression,714;Enrichr Queries,272;GTEx Coexpression,616"	"NFIB,ADAM12,CYP1B1"
"gene_set_query"	"478"	"DLX4"	"534.5"	"Literature ChIP-seq,164;ARCHS4 Coexpression,729;Enrichr Queries,498;GTEx Coexpression,747"	"NFIB,CYP1B1"
"gene_set_query"	"479"	"TEF"	"535.3"	"ARCHS4 Coexpression,261;Enrichr Queries,932;GTEx Coexpression,413"	"CACNG7,NFIB"
"gene_set_query"	"480"	"SOX6"	"535.5"	"ARCHS4 Coexpression,416;Enrichr Queries,192;ReMap ChIP-seq,19;GTEx Coexpression,1515"	"ZEB2,NFIB,ADAM12,GAPLINC,XYLT1,ABCC9,PEAR1,TRIM55"
"gene_set_query"	"481"	"TCF12"	"537.2"	"ARCHS4 Coexpression,137;ENCODE ChIP-seq,5;Enrichr Queries,763;ReMap ChIP-seq,177;GTEx Coexpression,1604"	"ZEB2,VCAM1,SALL1,NFIB,DCC,XYLT1,CYGB,TRIM55"
"gene_set_query"	"482"	"NR4A1"	"538.3"	"ARCHS4 Coexpression,1289;Enrichr Queries,660;ReMap ChIP-seq,34;GTEx Coexpression,170"	"SRGN,VCAM1,MIR221,GAPLINC,CYP1B1,PEAR1,CYGB"
"gene_set_query"	"483"	"DLX5"	"538.3"	"ARCHS4 Coexpression,450;Enrichr Queries,279;GTEx Coexpression,886"	"CEMIP,ZEB2,CYP1B1,PTBP2"
"gene_set_query"	"484"	"PDX1"	"539.4"	"Literature ChIP-seq,146;ARCHS4 Coexpression,164;Enrichr Queries,1401;ReMap ChIP-seq,214;GTEx Coexpression,772"	"SNORD114-13,RNF128,VWA5A"
"gene_set_query"	"485"	"MSX1"	"539.7"	"ARCHS4 Coexpression,637;Enrichr Queries,961;GTEx Coexpression,21"	"NTNG1,CYP1B1,PEAR1,ADAMTS9,CYGB"
"gene_set_query"	"486"	"OVOL2"	"541.0"	"ARCHS4 Coexpression,758;Enrichr Queries,285;ReMap ChIP-seq,295;GTEx Coexpression,826"	"ANXA3,NFIB,CYP1B1"
"gene_set_query"	"487"	"KLF9"	"541.5"	"ARCHS4 Coexpression,1624;Enrichr Queries,363;ReMap ChIP-seq,56;GTEx Coexpression,123"	"CACNG7,ZEB2,SALL1,NFIB,EVA1C,CYP1B1,PEAR1"
"gene_set_query"	"488"	"HBP1"	"542.3"	"ARCHS4 Coexpression,816;Enrichr Queries,605;ReMap ChIP-seq,249;GTEx Coexpression,499"	"CACNG7,ZEB2,NFIB"
"gene_set_query"	"489"	"ZNF846"	"543.7"	"ARCHS4 Coexpression,653;Enrichr Queries,358;GTEx Coexpression,620"	"ZEB2,NFIB,CYP1B1"
"gene_set_query"	"490"	"RBPJ"	"544.0"	"Literature ChIP-seq,123;ARCHS4 Coexpression,291;Enrichr Queries,709;ReMap ChIP-seq,80;GTEx Coexpression,1517"	"SRGN,SEMA7A,ZEB2,MANBA,NFIB,DTX4,CYGB"
"gene_set_query"	"491"	"ZNF286A"	"545.3"	"ARCHS4 Coexpression,85;Enrichr Queries,283;GTEx Coexpression,1268"	"ZEB2,NFIB,PTBP2"
"gene_set_query"	"492"	"CREB3L4"	"546.0"	"ARCHS4 Coexpression,829;Enrichr Queries,666;GTEx Coexpression,143"	"ANXA3,GAPLINC,CYP1B1"
"gene_set_query"	"493"	"RARB"	"549.3"	"Literature ChIP-seq,77;ARCHS4 Coexpression,380;Enrichr Queries,244;GTEx Coexpression,1496"	"CACNG7,ZEB2,VCAM1,NFIB,ADAM12,CYP1B1,ADAMTS9"
"gene_set_query"	"494"	"ZSCAN23"	"550.3"	"ARCHS4 Coexpression,102;Enrichr Queries,412;GTEx Coexpression,1137"	"ARHGAP20,NFIB,DCC,XYLT1,PTBP2"
"gene_set_query"	"495"	"SCRT1"	"550.5"	"ARCHS4 Coexpression,301;Enrichr Queries,800"	"CACNG7,SEMA7A,GAP43"
"gene_set_query"	"496"	"ARID2"	"550.5"	"ARCHS4 Coexpression,237;Enrichr Queries,434;ReMap ChIP-seq,128;GTEx Coexpression,1403"	"SEMA7A,ZEB2,NFIB,CYGB,PTBP2"
"gene_set_query"	"497"	"HNF4G"	"551.2"	"ARCHS4 Coexpression,556;ENCODE ChIP-seq,112;Enrichr Queries,638;ReMap ChIP-seq,132;GTEx Coexpression,1318"	"SEMA7A,RNF128,ANXA3,NFIB,CYGB"
"gene_set_query"	"498"	"LCOR"	"551.3"	"ARCHS4 Coexpression,23;Enrichr Queries,424;GTEx Coexpression,1207"	"ZEB2,NFIB,CPEB2,PTBP2"
"gene_set_query"	"499"	"BRF2"	"552.3"	"ARCHS4 Coexpression,1013;ReMap ChIP-seq,92;GTEx Coexpression,552"	"MANBA,TRIM55"
"gene_set_query"	"500"	"FAM200B"	"553.5"	"ARCHS4 Coexpression,808;GTEx Coexpression,299"	"CACNG7"
"gene_set_query"	"501"	"HHEX"	"554.0"	"ARCHS4 Coexpression,1243;Enrichr Queries,378;ReMap ChIP-seq,263;GTEx Coexpression,332"	"SRGN,SALL1,ANXA3,CYP1B1"
"gene_set_query"	"502"	"SMAD4"	"554.2"	"Literature ChIP-seq,10;ARCHS4 Coexpression,672;Enrichr Queries,1088;ReMap ChIP-seq,42;GTEx Coexpression,959"	"NTNG1,MANBA,VCAM1,TRPA1,DCC,XYLT1,SGCZ,CACNG7,ZEB2,ARHGAP20,GAP43,SALL1,NFIB,ADAMTS9,CPEB2"
"gene_set_query"	"503"	"ZNF70"	"554.3"	"ARCHS4 Coexpression,303;Enrichr Queries,752;GTEx Coexpression,608"	"ZEB2,NFIB,ABCC9"
"gene_set_query"	"504"	"ZNF25"	"555.0"	"ARCHS4 Coexpression,573;Enrichr Queries,284;GTEx Coexpression,808"	"ZEB2,GAP43,NFIB,CYP1B1"
"gene_set_query"	"505"	"CPEB1"	"555.0"	"ARCHS4 Coexpression,523;GTEx Coexpression,587"	"NTNG1"
"gene_set_query"	"506"	"RAG1"	"556.7"	"ARCHS4 Coexpression,469;Enrichr Queries,1071;GTEx Coexpression,130"	"VCAM1,RNF128,STK26"
"gene_set_query"	"507"	"TBP"	"556.8"	"Literature ChIP-seq,78;ARCHS4 Coexpression,1491;ENCODE ChIP-seq,54;ReMap ChIP-seq,210;GTEx Coexpression,951"	"MANBA,ZEB2,GAPLINC,PDK3,CPEB2"
"gene_set_query"	"508"	"SIX1"	"557.7"	"ARCHS4 Coexpression,552;Enrichr Queries,193;GTEx Coexpression,928"	"VCAM1,NFIB,ADAM12,CYP1B1,TRIM55"
"gene_set_query"	"509"	"ATF5"	"557.7"	"ARCHS4 Coexpression,633;Enrichr Queries,652;GTEx Coexpression,388"	"COLEC10,SEMA7A,ANXA3,CYP1B1"
"gene_set_query"	"510"	"ZNF195"	"558.7"	"ARCHS4 Coexpression,258;Enrichr Queries,541;GTEx Coexpression,877"	"NFIB,PTBP2"
"gene_set_query"	"511"	"TCF15"	"559.0"	"ARCHS4 Coexpression,924;Enrichr Queries,713;GTEx Coexpression,40"	"SALL1,CYP1B1,ABCC9,CYGB"
"gene_set_query"	"512"	"KLF14"	"560.5"	"ARCHS4 Coexpression,792;Enrichr Queries,329"	"ARHGAP20,ZEB2,CYP1B1"
"gene_set_query"	"513"	"NR0B1"	"560.5"	"Literature ChIP-seq,128;ARCHS4 Coexpression,47;Enrichr Queries,504;GTEx Coexpression,1563"	"SALL1,RNF128,NFIB,VWA5A,CYP1B1,HSD17B14"
"gene_set_query"	"514"	"MSGN1"	"561.0"	"ARCHS4 Coexpression,315;Enrichr Queries,404;GTEx Coexpression,964"	"ZEB2,SALL1,TRIM55"
"gene_set_query"	"515"	"GATA6"	"561.8"	"Literature ChIP-seq,124;ARCHS4 Coexpression,951;Enrichr Queries,67;ReMap ChIP-seq,60;GTEx Coexpression,1607"	"ZEB2,VCAM1,RNF128,ANXA3,NFIB,HSD17B14,CYP1B1,DTX4,PEAR1"
"gene_set_query"	"516"	"ZNF709"	"562.0"	"ARCHS4 Coexpression,125;Enrichr Queries,459;GTEx Coexpression,1102"	"ZEB2,NFIB,PTBP2"
"gene_set_query"	"517"	"SPDEF"	"562.0"	"ARCHS4 Coexpression,786;Enrichr Queries,672;GTEx Coexpression,228"	"NFIB,GAPLINC,CYP1B1"
"gene_set_query"	"518"	"FOXS1"	"562.7"	"ARCHS4 Coexpression,106;Enrichr Queries,30;GTEx Coexpression,1552"	"SEMA7A,VCAM1,ADAM12,CYP1B1,ABCC9,PEAR1,CYGB"
"gene_set_query"	"519"	"MXI1"	"562.8"	"ARCHS4 Coexpression,1443;ENCODE ChIP-seq,41;Enrichr Queries,924;ReMap ChIP-seq,230;GTEx Coexpression,176"	"NTNG1,NFIB,ANXA3,STK26,CPEB2,PTBP2"
"gene_set_query"	"520"	"SMAD1"	"564.2"	"Literature ChIP-seq,147;ARCHS4 Coexpression,1204;Enrichr Queries,323;ReMap ChIP-seq,195;GTEx Coexpression,952"	"ZEB2,VCAM1,NFIB,HSD17B14"
"gene_set_query"	"521"	"NEUROG2"	"564.3"	"ARCHS4 Coexpression,1252;Enrichr Queries,8;GTEx Coexpression,433"	"SEMA7A,GAP43,ZEB2,SALL1,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"522"	"CXXC5"	"565.0"	"ARCHS4 Coexpression,239;GTEx Coexpression,891"	"CACNG7"
"gene_set_query"	"523"	"NFYB"	"566.2"	"ARCHS4 Coexpression,1346;ENCODE ChIP-seq,88;Enrichr Queries,1042;ReMap ChIP-seq,201;GTEx Coexpression,154"	"SRGN,NFIB,HSD17B14,PDK3,PTBP2"
"gene_set_query"	"524"	"ARID5A"	"566.5"	"ARCHS4 Coexpression,775;GTEx Coexpression,358"	"PDK3"
"gene_set_query"	"525"	"POU2F1"	"566.5"	"ARCHS4 Coexpression,629;Enrichr Queries,786;ReMap ChIP-seq,185;GTEx Coexpression,666"	"ZEB2,SALL1,NFIB,KLRF1"
"gene_set_query"	"526"	"ZNF263"	"567.7"	"Literature ChIP-seq,158;ARCHS4 Coexpression,668;ENCODE ChIP-seq,18;Enrichr Queries,1237;ReMap ChIP-seq,122;GTEx Coexpression,1203"	"SEMA7A,PEAR1,CPEB2,CYGB,EREG"
"gene_set_query"	"527"	"ZNF24"	"568.5"	"ARCHS4 Coexpression,1390;Enrichr Queries,735;ReMap ChIP-seq,99;GTEx Coexpression,50"	"ZEB2,SALL1,NFIB,HSD17B14,PEAR1"
"gene_set_query"	"528"	"ZFP14"	"569.3"	"ARCHS4 Coexpression,435;Enrichr Queries,379;GTEx Coexpression,894"	"VCAM1,NFIB,CYP1B1,ABCC9"
"gene_set_query"	"529"	"TLX2"	"569.7"	"ARCHS4 Coexpression,623;Enrichr Queries,830;GTEx Coexpression,256"	"CYP1B1,PTBP2,CYGB"
"gene_set_query"	"530"	"INSM1"	"569.7"	"ARCHS4 Coexpression,208;Enrichr Queries,179;GTEx Coexpression,1322"	"GAP43,SALL1,NFIB,DCC,CYP1B1"
"gene_set_query"	"531"	"RARG"	"570.5"	"Literature ChIP-seq,81;ARCHS4 Coexpression,973;Enrichr Queries,662;GTEx Coexpression,566"	"NFIB,CYP1B1,EREG"
"gene_set_query"	"532"	"GLIS3"	"571.0"	"ARCHS4 Coexpression,1231;Enrichr Queries,160;GTEx Coexpression,322"	"ZEB2,SALL1,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"533"	"PLAG1"	"572.0"	"ARCHS4 Coexpression,449;Enrichr Queries,270;GTEx Coexpression,997"	"NTNG1,ZEB2,NFIB,CYP1B1"
"gene_set_query"	"534"	"IRX6"	"572.0"	"ARCHS4 Coexpression,240;Enrichr Queries,100;GTEx Coexpression,1376"	"ARHGAP20,SALL1,NFIB,CYP1B1,CYGB"
"gene_set_query"	"535"	"ZNF112"	"572.5"	"ARCHS4 Coexpression,107;GTEx Coexpression,1038"	"DCC,PTBP2"
"gene_set_query"	"536"	"ZNF860"	"572.5"	"ARCHS4 Coexpression,410;GTEx Coexpression,735"	"ANXA3"
"gene_set_query"	"537"	"ZNF682"	"572.7"	"ARCHS4 Coexpression,249;Enrichr Queries,223;GTEx Coexpression,1246"	"ANXA3,NFIB,CYP1B1,PTBP2"
"gene_set_query"	"538"	"JAZF1"	"573.0"	"ARCHS4 Coexpression,1245;Enrichr Queries,314;GTEx Coexpression,160"	"ZEB2,NFIB,CYP1B1,PTBP2"
"gene_set_query"	"539"	"USF1"	"574.6"	"ARCHS4 Coexpression,723;ENCODE ChIP-seq,37;Enrichr Queries,1220;ReMap ChIP-seq,123;GTEx Coexpression,770"	"RNF128,STK26,HSD17B14,CYGB"
"gene_set_query"	"540"	"PRDM14"	"574.6"	"Literature ChIP-seq,63;ARCHS4 Coexpression,429;Enrichr Queries,854;ReMap ChIP-seq,178;GTEx Coexpression,1349"	"SRGN,SALL1,NFIB,HGF,PEAR1,ADAMTS9"
"gene_set_query"	"541"	"MAZ"	"574.8"	"ARCHS4 Coexpression,935;ENCODE ChIP-seq,43;Enrichr Queries,1342;ReMap ChIP-seq,234;GTEx Coexpression,320"	"SEMA7A,NFIB,HGF,HSD17B14,CCDC102B"
"gene_set_query"	"542"	"ZNF678"	"575.3"	"ARCHS4 Coexpression,306;Enrichr Queries,780;GTEx Coexpression,640"	"NFIB,PTBP2"
"gene_set_query"	"543"	"ZNF491"	"576.3"	"ARCHS4 Coexpression,201;Enrichr Queries,740;GTEx Coexpression,788"	"ZEB2,NFIB,DCC"
"gene_set_query"	"544"	"ZNF197"	"576.5"	"ARCHS4 Coexpression,292;Enrichr Queries,894;ReMap ChIP-seq,157;GTEx Coexpression,963"	"ZEB2,DCC,HSD17B14"
"gene_set_query"	"545"	"DLX6"	"578.0"	"ARCHS4 Coexpression,377;Enrichr Queries,101;GTEx Coexpression,1256"	"NTNG1,ZEB2,SALL1,NFIB,CYP1B1"
"gene_set_query"	"546"	"ZNF83"	"579.0"	"ARCHS4 Coexpression,465;Enrichr Queries,510;ReMap ChIP-seq,18;GTEx Coexpression,1323"	"CACNG7,NFIB,HSD17B14,CYP1B1,ABCC9,CPEB2"
"gene_set_query"	"547"	"RFX5"	"580.2"	"ARCHS4 Coexpression,992;ENCODE ChIP-seq,65;Enrichr Queries,1153;ReMap ChIP-seq,211;GTEx Coexpression,480"	"SEMA7A,VWA5A,HSD17B14,SGCZ,PTBP2"
"gene_set_query"	"548"	"RREB1"	"580.3"	"ARCHS4 Coexpression,541;Enrichr Queries,723;GTEx Coexpression,477"	"CACNG7,ZEB2,NFIB"
"gene_set_query"	"549"	"SETBP1"	"580.3"	"ARCHS4 Coexpression,16;Enrichr Queries,200;GTEx Coexpression,1525"	"ZEB2,SALL1,NFIB,DCC,XYLT1,CYP1B1,PTBP2"
"gene_set_query"	"550"	"PITX2"	"580.3"	"ARCHS4 Coexpression,625;Enrichr Queries,80;GTEx Coexpression,1036"	"ZEB2,SALL1,ANXA3,NFIB,CYP1B1,TRIM55"
"gene_set_query"	"551"	"TBX18"	"580.7"	"ARCHS4 Coexpression,286;Enrichr Queries,11;GTEx Coexpression,1445"	"ZEB2,CEMIP,SALL1,VCAM1,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"552"	"GZF1"	"580.7"	"ARCHS4 Coexpression,863;Enrichr Queries,796;GTEx Coexpression,83"	"ZEB2,KLRF1,PDK3,CPEB2"
"gene_set_query"	"553"	"SOHLH1"	"582.3"	"ARCHS4 Coexpression,458;Enrichr Queries,1218;GTEx Coexpression,71"	"CACNG7,GAP43"
"gene_set_query"	"554"	"NFATC1"	"582.6"	"ARCHS4 Coexpression,1098;ENCODE ChIP-seq,72;Enrichr Queries,937;ReMap ChIP-seq,204;GTEx Coexpression,602"	"SRGN,ZEB2,SEMA7A"
"gene_set_query"	"555"	"HOXB5"	"582.7"	"ARCHS4 Coexpression,408;Enrichr Queries,565;GTEx Coexpression,775"	"ZEB2,TRPA1,CYP1B1"
"gene_set_query"	"556"	"NFYA"	"583.8"	"ARCHS4 Coexpression,911;ENCODE ChIP-seq,103;Enrichr Queries,1011;ReMap ChIP-seq,164;GTEx Coexpression,730"	"NFIB,HSD17B14"
"gene_set_query"	"557"	"ZNF792"	"585.7"	"ARCHS4 Coexpression,473;Enrichr Queries,987;GTEx Coexpression,297"	"MANBA,CYP1B1,PEAR1"
"gene_set_query"	"558"	"TET3"	"586.3"	"ARCHS4 Coexpression,489;ReMap ChIP-seq,296;GTEx Coexpression,974"	"SEMA7A"
"gene_set_query"	"559"	"NEUROD4"	"587.0"	"ARCHS4 Coexpression,113;Enrichr Queries,369;GTEx Coexpression,1279"	"GAP43,ZEB2,SALL1,DCC"
"gene_set_query"	"560"	"VEZF1"	"588.0"	"ARCHS4 Coexpression,211;Enrichr Queries,1128;GTEx Coexpression,425"	"SALL1,NFIB,DCC,ABCC9"
"gene_set_query"	"561"	"ISL1"	"588.7"	"ARCHS4 Coexpression,185;Enrichr Queries,51;GTEx Coexpression,1530"	"GAP43,ZEB2,SALL1,NFIB,VWA5A,CYP1B1,HSD17B14"
"gene_set_query"	"562"	"THAP10"	"589.0"	"ARCHS4 Coexpression,1084;Enrichr Queries,333;GTEx Coexpression,350"	"CACNG7,MMP1,ANXA3,CYP1B1"
"gene_set_query"	"563"	"ATF7"	"589.5"	"ARCHS4 Coexpression,1431;Enrichr Queries,783;ReMap ChIP-seq,57;GTEx Coexpression,87"	"ZEB2,NFIB,EVA1C,GAPLINC,PEAR1,CYGB"
"gene_set_query"	"564"	"HES5"	"589.7"	"ARCHS4 Coexpression,550;Enrichr Queries,990;GTEx Coexpression,229"	"CACNG7,CYP1B1,DTX4"
"gene_set_query"	"565"	"HOXD8"	"589.7"	"ARCHS4 Coexpression,1526;Enrichr Queries,37;GTEx Coexpression,206"	"ZEB2,VCAM1,NFIB,ADAM12,CYP1B1,PEAR1"
"gene_set_query"	"566"	"LHX9"	"590.0"	"ARCHS4 Coexpression,161;Enrichr Queries,66;GTEx Coexpression,1543"	"ZEB2,GAP43,VCAM1,NFIB,DCC,ADAM12,CYP1B1"
"gene_set_query"	"567"	"ZNF165"	"591.0"	"ARCHS4 Coexpression,479;Enrichr Queries,402;ReMap ChIP-seq,40;GTEx Coexpression,1443"	"MMP1,ANXA3,CYP1B1,EREG"
"gene_set_query"	"568"	"NKX63"	"592.0"	"ARCHS4 Coexpression,227;GTEx Coexpression,957"	"RNF128"
"gene_set_query"	"569"	"ELF3"	"593.5"	"ARCHS4 Coexpression,886;Enrichr Queries,688;ReMap ChIP-seq,63;GTEx Coexpression,737"	"MIR221,ANXA3,CYP1B1,EREG"
"gene_set_query"	"570"	"ZNF737"	"594.0"	"ARCHS4 Coexpression,116;GTEx Coexpression,1072"	"DCC,PTBP2"
"gene_set_query"	"571"	"BNC2"	"594.3"	"ARCHS4 Coexpression,371;Enrichr Queries,22;GTEx Coexpression,1390"	"ZEB2,VCAM1,NFIB,ADAM12,CYP1B1,TRIM55"
"gene_set_query"	"572"	"NR1I2"	"594.8"	"Literature ChIP-seq,111;ARCHS4 Coexpression,1107;Enrichr Queries,705;GTEx Coexpression,456"	"COLEC10,VCAM1,NFIB,DTX4"
"gene_set_query"	"573"	"ZNF721"	"596.0"	"ARCHS4 Coexpression,297;Enrichr Queries,567;GTEx Coexpression,924"	"CYP1B1,PTBP2"
"gene_set_query"	"574"	"ZNF667"	"597.7"	"ARCHS4 Coexpression,384;Enrichr Queries,96;GTEx Coexpression,1313"	"ZEB2,NFIB,ADAM12,CYP1B1,ABCC9"
"gene_set_query"	"575"	"XPA"	"598.0"	"ARCHS4 Coexpression,830;Enrichr Queries,649;GTEx Coexpression,315"	"ZEB2,CYP1B1,PTBP2"
"gene_set_query"	"576"	"ZBTB12"	"598.3"	"ARCHS4 Coexpression,680;Enrichr Queries,962;GTEx Coexpression,153"	"CYP1B1,ULBP1"
"gene_set_query"	"577"	"TBPL1"	"598.5"	"ARCHS4 Coexpression,1004;GTEx Coexpression,193"	"DCC"
"gene_set_query"	"578"	"ZSCAN18"	"599.0"	"ARCHS4 Coexpression,101;Enrichr Queries,793;GTEx Coexpression,903"	"CACNG7,GAP43,NFIB,CYP1B1"
"gene_set_query"	"579"	"HOXC13"	"599.0"	"ARCHS4 Coexpression,1014;Enrichr Queries,259;GTEx Coexpression,524"	"CEMIP,NFIB,CYP1B1"
"gene_set_query"	"580"	"ZNF8"	"600.0"	"ARCHS4 Coexpression,457;Enrichr Queries,743"	"ZEB2,NFIB,ABCC9"
"gene_set_query"	"581"	"ZBTB18"	"600.5"	"ARCHS4 Coexpression,317;GTEx Coexpression,884"	"CACNG7"
"gene_set_query"	"582"	"ZNF274"	"603.7"	"Literature ChIP-seq,150;ARCHS4 Coexpression,912;ENCODE ChIP-seq,75;Enrichr Queries,1217;ReMap ChIP-seq,162;GTEx Coexpression,1106"	"STK26"
"gene_set_query"	"583"	"ZFP62"	"603.7"	"ARCHS4 Coexpression,96;Enrichr Queries,1017;GTEx Coexpression,698"	"ZEB2,NFIB,PTBP2"
"gene_set_query"	"584"	"REL"	"603.7"	"ARCHS4 Coexpression,445;Enrichr Queries,795;GTEx Coexpression,571"	"SRGN,ZEB2,ABCC9"
"gene_set_query"	"585"	"TCF7"	"603.8"	"Literature ChIP-seq,113;ARCHS4 Coexpression,1248;Enrichr Queries,774;ReMap ChIP-seq,167;GTEx Coexpression,717"	"SRGN,ZEB2,SEMA7A,NFIB"
"gene_set_query"	"586"	"ZNF334"	"604.3"	"ARCHS4 Coexpression,309;Enrichr Queries,189;GTEx Coexpression,1315"	"ARHGAP20,MMP1,ANXA3,NFIB,PTBP2"
"gene_set_query"	"587"	"DMRT3"	"604.3"	"ARCHS4 Coexpression,441;Enrichr Queries,91;GTEx Coexpression,1281"	"SALL1,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"588"	"SOX3"	"606.0"	"ARCHS4 Coexpression,68;Enrichr Queries,328;GTEx Coexpression,1422"	"CACNG7,GAP43,SALL1,CYP1B1,DTX4"
"gene_set_query"	"589"	"ZNF407"	"606.7"	"ARCHS4 Coexpression,217;Enrichr Queries,1075;GTEx Coexpression,528"	"ZEB2"
"gene_set_query"	"590"	"NPAS1"	"607.3"	"ARCHS4 Coexpression,1239;Enrichr Queries,535;GTEx Coexpression,48"	"CACNG7,GAP43,SEMA7A,CYP1B1"
"gene_set_query"	"591"	"ZNF300"	"609.3"	"ARCHS4 Coexpression,6;Enrichr Queries,320;GTEx Coexpression,1502"	"GAP43,VCAM1,NFIB,DCC,CYP1B1,PTBP2"
"gene_set_query"	"592"	"HES7"	"609.7"	"ARCHS4 Coexpression,718;Enrichr Queries,622;GTEx Coexpression,489"	"SEMA7A,NFIB,CYP1B1"
"gene_set_query"	"593"	"PRDM2"	"611.0"	"ARCHS4 Coexpression,517;Enrichr Queries,751;GTEx Coexpression,565"	"ZEB2,NFIB"
"gene_set_query"	"594"	"E2F7"	"611.0"	"Literature ChIP-seq,160;ARCHS4 Coexpression,1270;Enrichr Queries,1259;ReMap ChIP-seq,22;GTEx Coexpression,344"	"SEMA7A,MIR221,GAPLINC,CPEB2,PTBP2"
"gene_set_query"	"595"	"BHLHE23"	"612.5"	"ARCHS4 Coexpression,802;GTEx Coexpression,423"	"SEMA7A"
"gene_set_query"	"596"	"ZNF788P"	"613.7"	"ARCHS4 Coexpression,419;Enrichr Queries,511;GTEx Coexpression,911"	"XYLT1,CYP1B1,ABCC9"
"gene_set_query"	"597"	"KLF3"	"615.3"	"ARCHS4 Coexpression,1317;Enrichr Queries,433;ReMap ChIP-seq,272;GTEx Coexpression,439"	"ZEB2,NFIB,CPEB2,EREG"
"gene_set_query"	"598"	"EHF"	"617.0"	"ARCHS4 Coexpression,1036;Enrichr Queries,83;ReMap ChIP-seq,293;GTEx Coexpression,1056"	"RNF128,ANXA3,NFIB,CYP1B1,EREG"
"gene_set_query"	"599"	"ZBTB34"	"617.0"	"ARCHS4 Coexpression,1020;Enrichr Queries,423;GTEx Coexpression,408"	"SRGN,ZEB2,NFIB,CPEB2"
"gene_set_query"	"600"	"HINFP"	"618.3"	"ARCHS4 Coexpression,456;ReMap ChIP-seq,151;GTEx Coexpression,1248"	"PDK3,ABCC9"
"gene_set_query"	"601"	"TSHZ1"	"618.7"	"ARCHS4 Coexpression,1593;Enrichr Queries,169;GTEx Coexpression,94"	"ZEB2,NFIB,CYP1B1,SGCZ,CPEB2,PTBP2"
"gene_set_query"	"602"	"ZHX2"	"618.8"	"ARCHS4 Coexpression,1101;Enrichr Queries,444;ReMap ChIP-seq,170;GTEx Coexpression,760"	"ZEB2,NFIB,XYLT1,CYGB"
"gene_set_query"	"603"	"ZNF329"	"619.0"	"ARCHS4 Coexpression,330;Enrichr Queries,697;GTEx Coexpression,830"	"ANXA3,CYP1B1,ABCC9"
"gene_set_query"	"604"	"MBD4"	"619.0"	"ARCHS4 Coexpression,1282;ENCODE ChIP-seq,104;Enrichr Queries,1298;ReMap ChIP-seq,159;GTEx Coexpression,252"	"MANBA,CYGB"
"gene_set_query"	"605"	"ANHX"	"619.0"	"ARCHS4 Coexpression,698;GTEx Coexpression,540"	""
"gene_set_query"	"606"	"HOXB7"	"619.2"	"Literature ChIP-seq,107;ARCHS4 Coexpression,1146;Enrichr Queries,658;ReMap ChIP-seq,292;GTEx Coexpression,893"	"CEMIP,NFIB,CYP1B1,TRIM55"
"gene_set_query"	"607"	"E2F4"	"619.3"	"Literature ChIP-seq,114;ARCHS4 Coexpression,660;ENCODE ChIP-seq,42;Enrichr Queries,1187;ReMap ChIP-seq,236;GTEx Coexpression,1477"	"MANBA,STK26,CCDC102B,EREG"
"gene_set_query"	"608"	"RFX6"	"619.7"	"ARCHS4 Coexpression,15;Enrichr Queries,356;GTEx Coexpression,1488"	"CEMIP,TRPA1,RNF128,ANXA3,VWA5A,HSD17B14,PDK3"
